Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
189	0.9262499351188621	0.9243242641740844	0.8493757551349175	0.8493168016194332	0.8560794044665012	0.8380566801619433	0.6987102162011691	0.8380566801619433
190	0.9246541835357623	0.9235549244808074	0.8336689488521949	0.8335188933873144	0.8524871355060034	0.8048582995951417	0.6672319458681887	0.8048582995951417
191	0.9249111128412748	0.9226993180744943	0.8340716874748288	0.8338857962213225	0.8581375108790252	0.7983805668016194	0.6680138714277277	0.7983805668016194
192	0.9245448588186442	0.9216322821785691	0.8356826419653645	0.8355895748987854	0.8466051969823973	0.8178137651821862	0.6712980538050768	0.8178137651821862
193	0.9266813946849372	0.9254468813233103	0.8397100281917036	0.8396128542510122	0.8513853904282116	0.8210526315789474	0.679351769052962	0.8210526315789474
194	0.9259939790304161	0.9237299622516497	0.842126459927507	0.8420926113360323	0.8452088452088452	0.8356275303643724	0.6842256206085042	0.8356275303643724
195	0.9257331568566385	0.9245240231835182	0.838099073701168	0.8379554655870445	0.8562874251497006	0.8105263157894737	0.6760991166569642	0.8105263157894737
196	0.9278463355133395	0.9271044226253843	0.8437374144180427	0.84375	0.8407079646017699	0.8461538461538461	0.6874768057757835	0.8461538461538461
197	0.9280263806706116	0.9254771215802972	0.8493757551349175	0.8493168016194332	0.8560794044665012	0.8380566801619433	0.6987102162011691	0.8380566801619433
198	0.925957645593273	0.9239870751708731	0.8461538461538461	0.8461285425101215	0.8481632653061224	0.8412955465587044	0.6922862806292438	0.8412955465587044
199	0.9278129217273954	0.9246109788643333	0.8453483689085783	0.8451965249662619	0.8652360515021459	0.8161943319838056	0.6905969204809113	0.8161943319838056
200	0.9277503114294613	0.9252465091280829	0.8389045509464358	0.8387440958164643	0.859603789836348	0.8080971659919028	0.677699686980586	0.8080971659919028
201	0.927197848541472	0.9233400039861933	0.8485702778896497	0.848439608636977	0.865531914893617	0.8234817813765182	0.697055597738969	0.8234817813765182
202	0.9267806628257031	0.9228978022154348	0.8417237213048732	0.8416287112010796	0.8531879194630873	0.8234817813765182	0.6833813486757467	0.8234817813765182
203	0.9258051749195475	0.9224060914461384	0.8413209826822392	0.8411774628879892	0.8597091531223268	0.8137651821862348	0.6825449053802086	0.8137651821862348
204	0.924774862451988	0.9227389872102225	0.8453483689085783	0.8453694331983805	0.8412189254210104	0.8493927125506073	0.6907039117453571	0.8493927125506073
205	0.9243810339458113	0.9208330536890919	0.8453483689085783	0.8453989541160594	0.8374306106264869	0.8550607287449393	0.6907221711519486	0.8550607287449393
206	0.924871535347244	0.9217961844194456	0.8393072895690696	0.839317645074224	0.8365539452495975	0.8412955465587044	0.6786152568033164	0.8412955465587044
207	0.9228433509810029	0.9192489398279	0.8368908578332662	0.836884278002699	0.8363047001620746	0.8356275303643724	0.6737713974839638	0.8356275303643724
208	0.9258259368836291	0.9232931739215677	0.8364881192106323	0.8363992914979756	0.8468619246861925	0.8194331983805668	0.6729120971823856	0.8194331983805668
209	0.9250214107754594	0.9216757745573725	0.8433346757954088	0.8432734480431849	0.8501655629139073	0.8315789473684211	0.6866250796101108	0.8315789473684211
210	0.9243291290356068	0.9206996083735975	0.8433346757954088	0.8433029689608638	0.8461538461538461	0.8372469635627531	0.6866435828549979	0.8372469635627531
211	0.9275105756254541	0.9247189111972183	0.8397100281917036	0.8396128542510122	0.8513853904282116	0.8210526315789474	0.679351769052962	0.8210526315789474
212	0.9255667367382955	0.9220969801786554	0.8477648006443818	0.8477648448043185	0.8464025869037995	0.8477732793522267	0.695523823179629	0.8477732793522267
213	0.927281220803488	0.9243181373987912	0.8453483689085783	0.8452555668016195	0.856663872590109	0.8275303643724696	0.6906334624047782	0.8275303643724696
214	0.9256319422817398	0.9231927791464136	0.8417237213048732	0.8415991902834008	0.8573853989813243	0.8178137651821862	0.6833626504346946	0.8178137651821862
215	0.9242866318903769	0.9231301321600107	0.8453483689085783	0.8452513495276653	0.8572628043660789	0.8267206477732794	0.6906308525536116	0.8267206477732794
216	0.9238765830997613	0.9231688551004132	0.842126459927507	0.842113697705803	0.8424045491470349	0.8396761133603239	0.6842389379038107	0.8396761133603239
217	0.9265461175127165	0.9247334897251039	0.8417237213048732	0.8416751012145749	0.8467874794069192	0.8323886639676114	0.6834107271646022	0.8323886639676114
218	0.9267715794664175	0.9254376053504905	0.842529198550141	0.8424468623481781	0.8522537562604341	0.8267206477732794	0.6850006116001569	0.8267206477732794
219	0.9285859804837537	0.9270798682402658	0.8457511075312123	0.8456604251012145	0.8567839195979899	0.8283400809716599	0.6914404059406358	0.8283400809716599
220	0.9271680032181044	0.924985832826084	0.8401127668143374	0.8399966261808367	0.8544839255499154	0.8178137651821862	0.6801452753862832	0.8178137651821862
221	0.9274748909996885	0.9268963233444311	0.842126459927507	0.842042004048583	0.8521303258145363	0.8259109311740891	0.6841936545161589	0.8259109311740891
222	0.9254661709747742	0.9251375353420005	0.8445428916633105	0.8445386302294198	0.8437246963562753	0.8437246963562753	0.6890772604588393	0.8437246963562753
223	0.9267491954738918	0.9264790549662236	0.8429319371727748	0.8428938933873145	0.8465955701394585	0.8356275303643724	0.6858340643768135	0.8356275303643724
224	0.9242181822900446	0.9231148993367789	0.8324607329842932	0.8323675775978407	0.8432523051131601	0.8145748987854251	0.6648529176051763	0.8145748987854251
225	0.9257237490916641	0.9259673425883156	0.8417237213048732	0.841679318488529	0.8462171052631579	0.8331983805668016	0.6834133976659735	0.8331983805668016
226	0.9234532336759057	0.9213765754869168	0.8300443012484897	0.8298119095816464	0.8606921029281278	0.7854251012145749	0.6599243920139064	0.7854251012145749
227	0.9249847529326276	0.9244889560936308	0.8372935964559001	0.8372385290148447	0.8431048720066061	0.8267206477732794	0.6745453318487027	0.8267206477732794
228	0.9257007162877606	0.924669903614907	0.8340716874748288	0.8340165317139001	0.8398018166804294	0.8234817813765182	0.6681006849546176	0.8234817813765182
229	0.9243022033634383	0.9221749493654451	0.8393072895690696	0.8392206477732793	0.8494983277591973	0.8226720647773279	0.6785528996418946	0.8226720647773279
230	0.9244099060521126	0.9236781592498916	0.8372935964559001	0.8372343117408907	0.8436724565756824	0.8259109311740891	0.6745425864846855	0.8259109311740891
231	0.9257857105782207	0.9245054022016052	0.8385018123238018	0.8384826248313091	0.8395765472312704	0.8348178137651822	0.676985234888007	0.8348178137651822
232	0.9266194331983806	0.9242325663680552	0.8413209826822392	0.8410931174089069	0.8724534986713907	0.7975708502024291	0.682491329626098	0.7975708502024291
233	0.9224057277068411	0.9197078230809362	0.837696335078534	0.8376982118758435	0.8360258481421647	0.8380566801619433	0.6753878788645555	0.8380566801619433
234	0.9259333151666147	0.9242042911106628	0.842529198550141	0.842442645074224	0.8528428093645485	0.8259109311740891	0.6849979542856661	0.8259109311740891
235	0.9254846620990346	0.9237129068719659	0.842126459927507	0.8420293522267206	0.853904282115869	0.8234817813765182	0.6841856619818117	0.8234817813765182
236	0.9235430940516973	0.9215850655742497	0.8397100281917036	0.8395453778677463	0.8610871440897325	0.8080971659919028	0.6793084828133173	0.8080971659919028
237	0.9239463303228486	0.9219066141191047	0.8360853805879984	0.8359438259109312	0.8538461538461538	0.8089068825910931	0.6720718820526882	0.8089068825910931
238	0.9213527068410674	0.9181867498978163	0.8340716874748288	0.8339321862348179	0.8514090520922288	0.8072874493927126	0.668044681425486	0.8072874493927126
239	0.9242519204816777	0.9233356007703343	0.8389045509464358	0.8387525303643725	0.8583690987124464	0.8097165991902834	0.6777051255009492	0.8097165991902834
240	0.9236319812104224	0.9224223264414704	0.838099073701168	0.8380355937921727	0.8450704225352113	0.8259109311740891	0.6761510299799234	0.8259109311740891
241	0.9244290459877504	0.9220269555512652	0.8397100281917036	0.8395791160593793	0.8561702127659574	0.8145748987854251	0.6793301273939087	0.8145748987854251
242	0.9251501998339043	0.9232207067013993	0.8393072895690696	0.8391573886639676	0.8584905660377359	0.8105263157894737	0.678512218889606	0.8105263157894737
243	0.925981327208554	0.9244104636807147	0.8429319371727748	0.8428221997300944	0.8565400843881856	0.8218623481781376	0.6857890074661492	0.8218623481781376
244	0.9245458320357107	0.9225530559170225	0.8417237213048732	0.8415781039136303	0.860445205479452	0.8137651821862348	0.6833492931960363	0.8137651821862348
245	0.9268397046610609	0.9247556391811826	0.8445428916633105	0.8443868083670716	0.8650042992261393	0.8145748987854251	0.6889828220444805	0.8145748987854251
246	0.9250892115644139	0.9243647850123146	0.8401127668143374	0.8400219298245614	0.8509212730318257	0.8226720647773279	0.6801614651656198	0.8226720647773279
247	0.9241604380774421	0.9229718547489567	0.8413209826822392	0.8411816801619434	0.8590947907771136	0.8145748987854251	0.6825475836933046	0.8145748987854251
248	0.9258603238866396	0.9245613028200484	0.8465565847764801	0.8464532726045884	0.8594276094276094	0.8267206477732794	0.69304391474356	0.8267206477732794
249	0.9234649122807019	0.9218969872750902	0.8397100281917036	0.8395875506072874	0.8549618320610687	0.8161943319838056	0.6793355380825431	0.8161943319838056
250	0.9256565971140871	0.924041973679348	0.8433346757954088	0.8433114035087719	0.8450244698205547	0.8388663967611336	0.6866488690950652	0.8388663967611336
251	0.9256163708086785	0.9237577047552363	0.8445428916633105	0.8444711538461538	0.8528678304239401	0.8307692307692308	0.689035294911594	0.8307692307692308
252	0.9268929071940205	0.9256813238253137	0.8493757551349175	0.8492914979757085	0.8596491228070176	0.8331983805668016	0.6986949662985802	0.8331983805668016
253	0.9253347866708191	0.9231400146021791	0.842126459927507	0.8420209176788125	0.8550968828980623	0.8218623481781376	0.6841803334008234	0.8218623481781376
254	0.9246295287034154	0.9220509563490205	0.8457511075312123	0.8457279014844804	0.8474714518760196	0.8412955465587044	0.6914820484920565	0.8412955465587044
255	0.9242973372781065	0.9218801550947173	0.8413209826822392	0.8412955465587044	0.843265306122449	0.8364372469635628	0.6826198810678588	0.8364372469635628
256	0.9242246704038202	0.9234014436719135	0.8417237213048732	0.841679318488529	0.8462171052631579	0.8331983805668016	0.6834133976659735	0.8331983805668016
257	0.9228053955154156	0.9212624965028238	0.8385018123238018	0.8384488866396761	0.844059405940594	0.8283400809716599	0.6769634369055704	0.8283400809716599
258	0.923934002906675	0.9228034740118894	0.8457511075312123	0.8457321187584346	0.8469055374592834	0.8421052631578947	0.6914846507783209	0.8421052631578947
259	0.9250457412021178	0.9233171808940235	0.8401127668143374	0.8399671052631579	0.8587328767123288	0.8121457489878543	0.680126385238744	0.8121457489878543
260	0.9238425205024395	0.9218808080428659	0.8453483689085783	0.8453061740890688	0.8496302382908792	0.8372469635627531	0.6906647771845029	0.8372469635627531
261	0.9218071992110454	0.919247502706255	0.8401127668143374	0.8399586707152497	0.8599656357388317	0.8105263157894737	0.6801209876439048	0.8105263157894737
262	0.9233906233779716	0.9208390624902186	0.838099073701168	0.8379259446693657	0.8606060606060606	0.8048582995951417	0.6760799865001688	0.8048582995951417
263	0.9237902911865463	0.9208574441304459	0.842529198550141	0.8424342105263158	0.8540268456375839	0.8242914979757086	0.6849926395221806	0.8242914979757086
264	0.9246976538980587	0.9234218394981044	0.8413209826822392	0.8411437246963562	0.8647007805724197	0.8072874493927126	0.6825234772483737	0.8072874493927126
265	0.9257636509913838	0.9231550306361924	0.8521949254933548	0.8520622469635628	0.8696763202725724	0.8267206477732794	0.7043056791769138	0.8267206477732794
266	0.9269743330219039	0.9256461791597499	0.846959323399114	0.8468581309041836	0.8595458368376787	0.8275303643724696	0.6938508651307187	0.8275303643724696
267	0.9250898603757916	0.9226124688520361	0.8445428916633105	0.8444542847503373	0.8552301255230126	0.8275303643724696	0.689024801754682	0.8275303643724696
268	0.9249892946122704	0.922771094666235	0.842126459927507	0.8420504385964912	0.8509575353871773	0.8275303643724696	0.6841989826476469	0.8275303643724696
269	0.9229961460604172	0.921732521666946	0.837696335078534	0.8376054318488528	0.8484087102177554	0.8202429149797571	0.6753276334048988	0.8202429149797571
270	0.924571460085124	0.9229155163692091	0.8445428916633105	0.8444627192982457	0.854045037531276	0.8291497975708502	0.6890300484216565	0.8291497975708502
271	0.9233296351084812	0.921047214107938	0.8477648006443818	0.8477311066126856	0.8509418509418509	0.8412955465587044	0.6955032770153433	0.8412955465587044
272	0.9235135731340186	0.9212077426009787	0.8433346757954088	0.8432607962213226	0.8519134775374376	0.8291497975708502	0.6866171489790668	0.8291497975708502
273	0.9213844985985674	0.9192282642234397	0.8449456302859444	0.8448970985155195	0.8500823723228995	0.8356275303643724	0.689855292514941	0.8356275303643724
274	0.9236452818436625	0.9220058875467273	0.8473620620217479	0.8473599865047233	0.8462783171521036	0.8469635627530364	0.6947170431973548	0.8469635627530364
275	0.9259647825184264	0.9240589849371502	0.842529198550141	0.8423667341430499	0.8637931034482759	0.8113360323886639	0.6849501149570756	0.8113360323886639
276	0.9248212524654832	0.9248763076829204	0.8417237213048732	0.8416371457489878	0.8520066889632107	0.8251012145748988	0.6833866906247232	0.8251012145748988
277	0.9249221426346933	0.92484491303502	0.8385018123238018	0.8384024966261808	0.8504201680672269	0.8194331983805668	0.6769334598755667	0.8194331983805668
278	0.9251819915914046	0.9245842433719723	0.8409182440596054	0.8408569500674763	0.847682119205298	0.8291497975708502	0.6817915332801896	0.8291497975708502
279	0.9231216910619745	0.9215693616761615	0.8437374144180427	0.8436572199730095	0.8532110091743119	0.8283400809716599	0.6874188051492298	0.8283400809716599
280	0.9238026186027201	0.922449412868261	0.8385018123238018	0.8383814102564102	0.8533898305084746	0.8153846153846154	0.6769198321135554	0.8153846153846154
281	0.9230392920170247	0.921200219648879	0.8401127668143374	0.8400345816464238	0.8491666666666666	0.8251012145748988	0.6801695594407069	0.8251012145748988
282	0.9245020372677254	0.9224747667971608	0.837696335078534	0.8375084345479082	0.8623693379790941	0.8016194331983806	0.6752646256006547	0.8016194331983806
283	0.9258038772967923	0.9254719009504819	0.8368908578332662	0.8367113697705804	0.8602430555555556	0.8024291497975709	0.6736585427591473	0.8024291497975709
284	0.9250541757500261	0.9235801538942404	0.8433346757954088	0.8432987516869096	0.8467213114754099	0.8364372469635628	0.6866409396680795	0.8364372469635628
285	0.9238613360323887	0.9233867532462755	0.8437374144180427	0.8436445681511471	0.8549874266554903	0.8259109311740891	0.6874108943048279	0.8259109311740891
286	0.9239453571057822	0.923061698560201	0.8356826419653645	0.8355389676113361	0.853721129170231	0.8080971659919028	0.6712647751145309	0.8080971659919028
287	0.9255242395930655	0.9258104058356142	0.8393072895690696	0.839283906882591	0.8409461663947798	0.8348178137651822	0.6785935701000797	0.8348178137651822
288	0.9237208683691477	0.9240081433939369	0.8372935964559001	0.8371837044534413	0.850632911392405	0.8161943319838056	0.6745096385033956	0.8161943319838056
289	0.9257840885497768	0.9253705674477646	0.8445428916633105	0.8445175438596491	0.846530612244898	0.8396761133603239	0.6890641474421155	0.8396761133603239
290	0.9269204816775667	0.9261421936634051	0.8413209826822392	0.8412112010796222	0.8548523206751055	0.8202429149797571	0.6825663306196482	0.8202429149797571
291	0.9260838394062079	0.9252005024747222	0.8441401530406766	0.8440831646423752	0.8504132231404958	0.8331983805668016	0.6882388915835425	0.8331983805668016
292	0.9248822407349735	0.9238904437665999	0.8445428916633105	0.8445428475033738	0.8431689571544059	0.8445344129554656	0.6890798829294624	0.8445344129554656
293	0.9248731573756879	0.9237085464623013	0.8441401530406766	0.8440494264507423	0.855108877721943	0.8267206477732794	0.6882178514334885	0.8267206477732794
294	0.9252209202740579	0.9228011800926892	0.8413209826822392	0.8412154183535763	0.8542544229149115	0.8210526315789474	0.6825690085712357	0.8210526315789474
295	0.9259994939271255	0.9235912645185411	0.842529198550141	0.8423793859649122	0.8619210977701544	0.8137651821862348	0.6849580891875588	0.8137651821862348
296	0.9265240579258797	0.9252762778838314	0.8429319371727748	0.8427631578947368	0.8651685393258427	0.8105263157894737	0.6857518920697598	0.8105263157894737
297	0.929357741617357	0.9276128949738593	0.8481675392670157	0.8480558367071525	0.862331081081081	0.8267206477732794	0.696261425998338	0.8267206477732794
298	0.9269704401536385	0.9260521226496226	0.8489730165122835	0.8488992914979757	0.8577371048252912	0.8348178137651822	0.6978957091700515	0.8348178137651822
299	0.9257532700093429	0.9229118640479159	0.8477648006443818	0.8476973684210527	0.8556016597510373	0.8348178137651822	0.6954827280779451	0.8348178137651822
300	0.9258658387833488	0.9241702335028779	0.842529198550141	0.8423878205128206	0.8606837606837607	0.8153846153846154	0.684963405116956	0.8153846153846154
301	0.9256063142323264	0.9238957366564818	0.8473620620217479	0.8473346828609987	0.8496732026143791	0.8421052631578947	0.6947015929382689	0.8421052631578947
302	0.9244212602512198	0.9231229493322044	0.8385018123238018	0.8384362348178138	0.845771144278607	0.8259109311740891	0.6769552619036572	0.8259109311740891
303	0.9238976694695318	0.9217013284923433	0.8433346757954088	0.8431637989203778	0.865916955017301	0.8105263157894737	0.6865563341362886	0.8105263157894737
304	0.9243070694487698	0.9219847401879424	0.8433346757954088	0.843277665317139	0.8495867768595041	0.8323886639676114	0.6866277230645943	0.8323886639676114
305	0.9231375869407246	0.9223536081121474	0.8449456302859444	0.8449519230769231	0.842741935483871	0.8461538461538461	0.689889298892989	0.8461538461538461
306	0.9241815244472128	0.9240483685337891	0.8405155054369714	0.8404267881241565	0.8510460251046025	0.8234817813765182	0.6809684494685337	0.8234817813765182
307	0.9257075288072252	0.9242718692661996	0.8505839710028191	0.8505524628879892	0.853518821603928	0.8445344129554656	0.7011433656534813	0.8445344129554656
308	0.9280383836810961	0.9262428576260737	0.8453483689085783	0.8452176113360323	0.8621276595744681	0.8202429149797571	0.6906099721589471	0.8202429149797571
309	0.9270843065503996	0.926163015726341	0.8465565847764801	0.8464701417004048	0.8570234113712375	0.8299595141700404	0.6930542725903805	0.8299595141700404
310	0.9255709540122495	0.924018076217245	0.8413209826822392	0.8411142037786774	0.8691834942932397	0.8016194331983806	0.6825047252598893	0.8016194331983806
311	0.9241208605834113	0.9231206072015952	0.8473620620217479	0.8472798582995952	0.8572621035058431	0.8315789473684211	0.6946681120114053	0.8315789473684211
312	0.9255012067891624	0.924357470154822	0.8437374144180427	0.8435981781376518	0.8616567036720751	0.8170040485829959	0.6873818844492441	0.8170040485829959
313	0.9239498987854251	0.9220362199490618	0.8417237213048732	0.8416202766531714	0.8543771043771043	0.8218623481781376	0.6833760065465068	0.8218623481781376
314	0.9251930213848231	0.9246841837800039	0.8437374144180427	0.8436234817813766	0.8579881656804734	0.8218623481781376	0.6873977086743044	0.8218623481781376
315	0.9217124727499222	0.9211918964897221	0.842529198550141	0.8424679487179487	0.8493377483443708	0.8307692307692308	0.685013897500137	0.8307692307692308
316	0.9262051671338108	0.924980536468593	0.8457511075312123	0.8456351214574899	0.8604060913705583	0.8234817813765182	0.6914247870855075	0.8234817813765182
317	0.9251339795494653	0.9242266803581266	0.8401127668143374	0.8399164979757086	0.8662587412587412	0.8024291497975709	0.6800939969370836	0.8024291497975709
318	0.924853693034361	0.9236258644138927	0.8433346757954088	0.843281882591093	0.849009900990099	0.8331983805668016	0.6866303664744808	0.8331983805668016
319	0.9238655533063428	0.9226792292060509	0.8417237213048732	0.8416076248313091	0.856175972927242	0.8194331983805668	0.683367993014633	0.8194331983805668
320	0.926092273954116	0.923265795418702	0.8453483689085783	0.8452429149797571	0.8584667228306655	0.8251012145748988	0.690625632719174	0.8251012145748988
321	0.9254042094882176	0.9229718709385636	0.8401127668143374	0.8399797570850203	0.8568994889267462	0.8145748987854251	0.6801344812894681	0.8145748987854251
322	0.9258243148551853	0.9236595179462361	0.8485702778896497	0.8485197368421052	0.854080791426216	0.8388663967611336	0.697104151026158	0.8388663967611336
323	0.9249055979445656	0.9237906901823087	0.8417237213048732	0.841603407557355	0.8567796610169491	0.8186234817813766	0.6833653217472002	0.8186234817813766
324	0.9253497093325027	0.9244377830963794	0.8441401530406766	0.8440072537112011	0.8611584327086882	0.8186234817813766	0.68819154725195	0.8186234817813766
325	0.924300905740683	0.92291885595984	0.8433346757954088	0.8432650134952766	0.8513289036544851	0.8299595141700404	0.6866197925673481	0.8299595141700404
326	0.923796454894633	0.9218386642213576	0.8445428916633105	0.8443572874493928	0.8694516971279374	0.8089068825910931	0.6889644523570457	0.8089068825910931
327	0.9230104199107236	0.920582992938998	0.842126459927507	0.8420588731443994	0.8497925311203319	0.8291497975708502	0.6842043105993505	0.8291497975708502
328	0.9260896787086058	0.9242216649807327	0.8457511075312123	0.8456815114709851	0.8538205980066446	0.8323886639676114	0.6914534204454867	0.8323886639676114
329	0.923562558393024	0.9208668103996356	0.8401127668143374	0.8400177125506072	0.8515100671140939	0.8218623481781376	0.680158766982879	0.8218623481781376
330	0.9225851240527353	0.9196440858937578	0.8372935964559001	0.8371626180836708	0.8536170212765958	0.8121457489878543	0.6744959082088923	0.8121457489878543
331	0.9244556472542302	0.9216975308105841	0.842126459927507	0.8420335695006749	0.8533109807208717	0.8242914979757086	0.6841883262048778	0.8242914979757086
332	0.924787838679539	0.9217278206624181	0.8348771647200967	0.8347165991902834	0.8552971576227391	0.8040485829959514	0.6696421791551007	0.8040485829959514
333	0.9273373429876466	0.9251299921800448	0.8453483689085783	0.8452260458839407	0.8608990670059372	0.8218623481781376	0.6906151925218507	0.8218623481781376
334	0.9273285840340496	0.9253039682767106	0.8445428916633105	0.844403677462888	0.8625106746370623	0.8178137651821862	0.6889933180345573	0.8178137651821862
335	0.9264484714003944	0.9241561572319725	0.8449456302859444	0.8448675775978407	0.8541666666666666	0.8299595141700404	0.6898369782989223	0.8299595141700404
336	0.9265052423959308	0.9244763710392196	0.8473620620217479	0.8473093792172739	0.8531353135313532	0.8372469635627531	0.6946861411152397	0.8372469635627531
337	0.9257500259524551	0.924146168428987	0.8405155054369714	0.8404225708502024	0.8516345347862532	0.8226720647773279	0.6809657581049275	0.8226720647773279
338	0.9229637054915394	0.9206538870700111	0.8437374144180427	0.8436319163292847	0.8567818028643639	0.8234817813765182	0.6874029830599986	0.8234817813765182
339	0.9222448224852072	0.9182793120531663	0.8385018123238018	0.8384320175438597	0.8463455149501661	0.8251012145748988	0.6769525368110709	0.8251012145748988
340	0.9235791030831516	0.9211207220707334	0.8401127668143374	0.8400303643724696	0.8497495826377296	0.8242914979757086	0.6801668613945326	0.8242914979757086
341	0.9259706218208243	0.924557789264687	0.8437374144180427	0.8436656545209176	0.8520365752285952	0.8299595141700404	0.687424078823053	0.8299595141700404
342	0.9250058393023981	0.9224714971456703	0.8449456302859444	0.8448507085020243	0.8565436241610739	0.8267206477732794	0.6898265120614822	0.8267206477732794
343	0.924877374649642	0.9234223798907819	0.8449456302859444	0.8448717948717949	0.8535773710482529	0.8307692307692308	0.6898395947479196	0.8307692307692308
344	0.9242042328454271	0.9231370367051349	0.842126459927507	0.842042004048583	0.8521303258145363	0.8259109311740891	0.6841936545161589	0.8259109311740891
345	0.925223515519568	0.9238710166587794	0.8413209826822392	0.8411774628879892	0.8597091531223268	0.8137651821862348	0.6825449053802086	0.8137651821862348
346	0.923957360116267	0.9218304559558302	0.8413209826822392	0.8411858974358974	0.8584825234441603	0.8153846153846154	0.6825502619612078	0.8153846153846154
347	0.9230581075469739	0.9208496117804946	0.8429319371727748	0.842839068825911	0.854149203688181	0.8251012145748988	0.6857996102548529	0.8251012145748988
348	0.9247154962109415	0.9234619183375693	0.8429319371727748	0.842877024291498	0.8488852188274154	0.8323886639676114	0.6858234639133516	0.8323886639676114
349	0.9221938907920688	0.9211854399393624	0.8393072895690696	0.8391784750337382	0.8554421768707483	0.8145748987854251	0.6785257802843994	0.8145748987854251
350	0.9238853420533584	0.921945184329215	0.8401127668143374	0.8399924089068826	0.8550847457627119	0.8170040485829959	0.6801425769303777	0.8170040485829959
351	0.9215807640402783	0.9197375490942237	0.8344744260974627	0.8342822199730094	0.8595113438045375	0.7975708502024291	0.6688154713940371	0.7975708502024291
352	0.924590600020762	0.9216508827321557	0.8461538461538461	0.8460990215924427	0.8521882741535921	0.8356275303643724	0.6922681108074367	0.8356275303643724
353	0.9237902911865462	0.9189600198275187	0.8493757551349175	0.8492957152496626	0.8590492076730609	0.8340080971659919	0.6986975080562163	0.8340080971659919
354	0.9231547804422298	0.9189562716603072	0.8453483689085783	0.8452597840755736	0.8560669456066946	0.8283400809716599	0.6906360722119116	0.8283400809716599
355	0.9263884563479705	0.9238941079977215	0.8449456302859444	0.8447916666666666	0.8651202749140894	0.8153846153846154	0.6897898746672628	0.8153846153846154
356	0.9249010562649227	0.9238245479289173	0.8489730165122835	0.8488655533063427	0.8625632377740303	0.8283400809716599	0.6978753200517989	0.8283400809716599
357	0.9231336940724593	0.9205970616534978	0.842529198550141	0.8425016869095816	0.8447712418300654	0.8372469635627531	0.6850351526091376	0.8372469635627531
358	0.9239184314336137	0.9232800903379882	0.8409182440596054	0.8408527327935222	0.8482587064676617	0.8283400809716599	0.6817888490073432	0.8283400809716599
359	0.9241017206477733	0.9232725719701185	0.8441401530406766	0.8440620782726045	0.8533333333333334	0.8291497975708502	0.6882257418225531	0.8291497975708502
360	0.9256533530571992	0.9243196868226965	0.846959323399114	0.8468496963562753	0.8607594936708861	0.8259109311740891	0.6938456995824018	0.8259109311740891
361	0.9219155507110974	0.9203122463086415	0.8485702778896497	0.8484606950067477	0.8624472573839662	0.8275303643724696	0.6970683764289028	0.8275303643724696
362	0.9240222412540227	0.9228626574899554	0.8501812323801853	0.8500885627530365	0.8616932103939648	0.8323886639676114	0.7003011667046288	0.8323886639676114
363	0.924536424270736	0.923368613936625	0.8485702778896497	0.8484859986504724	0.858813700918964	0.8323886639676114	0.6970837094338668	0.8323886639676114
364	0.9272406700923906	0.9275326100825729	0.8493757551349175	0.8492493252361674	0.8657604078164826	0.8251012145748988	0.6986695463633985	0.8251012145748988
365	0.9258982793522268	0.9250522544256256	0.8493757551349175	0.8492451079622132	0.8663829787234043	0.8242914979757086	0.6986670041339745	0.8242914979757086
366	0.926620082009758	0.9251236737521564	0.8517921868707209	0.851674257759784	0.8670618120237087	0.8291497975708502	0.7035087275273553	0.8291497975708502
367	0.9238207853212914	0.9219841606473755	0.8457511075312123	0.8456688596491229	0.8555926544240401	0.8299595141700404	0.6914456118743224	0.8299595141700404
368	0.924112101629814	0.9230286726184392	0.8461538461538461	0.8461074561403509	0.8510288065843621	0.8372469635627531	0.6922733024040488	0.8372469635627531
369	0.924037812727084	0.9230711672474385	0.8405155054369714	0.8405111336032389	0.8396761133603239	0.8396761133603239	0.6810222672064777	0.8396761133603239
370	0.9266781506280495	0.926409458526797	0.8437374144180427	0.8437626518218624	0.8390712570056045	0.848582995951417	0.6874847132844721	0.848582995951417
371	0.9271024732689712	0.92651807398941	0.8465565847764801	0.8464743589743591	0.8564273789649416	0.8307692307692308	0.6930568619428639	0.8307692307692308
372	0.923220634797052	0.9219080196355874	0.8429319371727748	0.842914979757085	0.8437754271765663	0.8396761133603239	0.6858473139502518	0.8396761133603239
373	0.9243297778469843	0.9235320316824316	0.8340716874748288	0.8340882253711202	0.8305220883534137	0.8372469635627531	0.6681482730991439	0.8372469635627531
374	0.9237357910308315	0.9208114260428789	0.8433346757954088	0.8432101889338732	0.8590831918505942	0.8194331983805668	0.6865854224404483	0.8194331983805668
375	0.9238146216132045	0.9227992568743307	0.837696335078534	0.8375843454790823	0.8513513513513513	0.8161943319838056	0.6753139381361545	0.8161943319838056
376	0.9204424244783557	0.919851840554336	0.8360853805879984	0.8359986504723347	0.8461538461538461	0.8194331983805668	0.672107844998123	0.8194331983805668
377	0.9229520268867436	0.9209182012364272	0.8389045509464358	0.8387862685560055	0.8535139712108383	0.8161943319838056	0.6777268777471253	0.8161943319838056
378	0.9250557977784699	0.9226141877108318	0.8409182440596054	0.8409286437246963	0.8381642512077294	0.8429149797570851	0.6818371589907518	0.8429149797570851
