Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
190	0.915647942388968	0.914355474474986	0.8401127668143374	0.8403011780770708	0.8282747603833865	0.8506972928630024	0.6802745403434252	0.8506972928630024
191	0.9149989356289134	0.9148927550206897	0.8389045509464358	0.8387640055658819	0.8392709196354599	0.8310090237899918	0.6776467564097405	0.8310090237899918
192	0.9153711410058046	0.9155752561998955	0.833266210229561	0.8335910971848683	0.8166797797010228	0.8515176374077112	0.6666759620385658	0.8515176374077112
193	0.9156184125813855	0.9155948054585807	0.8328634716069271	0.8327428453494772	0.8322314049586776	0.8260869565217391	0.6655731628990659	0.8260869565217391
194	0.9165562273496641	0.9165825132523705	0.8368908578332662	0.8367277468562112	0.8380398671096345	0.8277276456111566	0.6736030395750412	0.8277276456111566
195	0.9153510217962431	0.9147899940616473	0.838099073701168	0.8379874689774769	0.8373245251857968	0.8318293683347006	0.6760539153959793	0.8318293683347006
196	0.9135484055201918	0.9129156898745094	0.8356826419653645	0.8353366008660346	0.8439355385920272	0.8162428219852338	0.6710651749835705	0.8162428219852338
197	0.9137301274130073	0.9138463850846879	0.8312525171163915	0.8311167589121609	0.8311258278145696	0.8236259228876128	0.6623399089362141	0.8236259228876128
198	0.9152484787281544	0.9153752426640818	0.8336689488521949	0.8338698455883117	0.8213716108452951	0.844954881050041	0.667398588547574	0.844954881050041
199	0.9162232868817561	0.9149686608171984	0.8324607329842932	0.8326247261191473	0.8214571657325861	0.8416735028712059	0.6649581476635285	0.8416735028712059
200	0.9112944050425229	0.9106199376320366	0.8284333467579541	0.8285084007435022	0.8205335489086499	0.8326497128794094	0.6568441514876842	0.8326497128794094
201	0.914921703824467	0.9131839054915559	0.8320579943616593	0.8322437591509954	0.8202875399361023	0.8424938474159147	0.6641674642901971	0.8424938474159147
202	0.9150541012035182	0.9131678423821928	0.8336689488521949	0.8338114349799067	0.8234349919743178	0.8416735028712059	0.6673597489593224	0.8416735028712059
203	0.9116224779597305	0.9084200687451669	0.828836085380588	0.8287871491469455	0.8254098360655737	0.8260869565217391	0.6575646961053998	0.8260869565217391
204	0.9143814056967217	0.9126741709390362	0.8336689488521949	0.8336800111109957	0.8281758957654723	0.8342904019688269	0.6672723267111978	0.8342904019688269
205	0.9130610014433911	0.9121282217052926	0.8304470398711237	0.8303840302800594	0.8275862068965517	0.8269073010664479	0.6607777096671293	0.8269073010664479
206	0.9145650746098172	0.9137739561583578	0.8336689488521949	0.8333587527647688	0.8403716216216216	0.8162428219852338	0.6670584343081962	0.8162428219852338
207	0.9130908557543536	0.9116796775516249	0.8264196536447845	0.8262823075565155	0.8261589403973509	0.8187038556193601	0.6526694528675616	0.8187038556193601
208	0.9148094256549776	0.9149530251866625	0.8364881192106323	0.8362299586712495	0.8413098236775819	0.8219852337981952	0.6727349813593942	0.8219852337981952
209	0.9150044521863739	0.9132226518424964	0.8328634716069271	0.8326844347410722	0.8344425956738769	0.822805578342904	0.6655340850481375	0.822805578342904
210	0.9156641675579693	0.9135338914300369	0.8336689488521949	0.8337238190672994	0.826580226904376	0.8367514356029533	0.667301472565841	0.8367514356029533
211	0.9158231742141827	0.9139904608848064	0.837696335078534	0.8375918993572238	0.8366336633663366	0.8318293683347006	0.6752528220887367	0.8318293683347006
212	0.9163612008182678	0.9155796100214417	0.838099073701168	0.8381627008026915	0.8307692307692308	0.8416735028712059	0.6761674202037924	0.8416735028712059
213	0.9139008161909015	0.9127770117576207	0.8364881192106323	0.8364343958006667	0.8334700574241182	0.8334700574241182	0.6728687916013334	0.8334700574241182
214	0.9134942134557273	0.9114796170632248	0.8312525171163915	0.8308831164785413	0.8401360544217688	0.8105004101722724	0.6621820263486959	0.8105004101722724
215	0.9141766440639246	0.9121144845444922	0.8280306081353201	0.8282588576442612	0.814785373608903	0.8408531583264971	0.6561440390064561	0.8408531583264971
216	0.912762133830386	0.9104597673198482	0.833266210229561	0.8333428520991475	0.8253839935327405	0.837571780147662	0.6665105134176085	0.837571780147662
217	0.9175543997466277	0.9169756671379516	0.8356826419653645	0.8359937202105897	0.8195429472025216	0.8531583264971287	0.671497158451588	0.8531583264971287
218	0.9123454714904311	0.9111656789195637	0.8316552557390253	0.831439315271908	0.8345864661654135	0.8195242001640689	0.6630916542720641	0.8195242001640689
219	0.9131132464875753	0.9116353196574547	0.8300443012484897	0.8300030633119074	0.8263718263718264	0.8277276456111566	0.6599868515070471	0.8277276456111566
220	0.9141299155772006	0.9127042540446838	0.833266210229561	0.8331238123176291	0.8334714167357083	0.8252666119770303	0.6663643928840814	0.8252666119770303
221	0.9178350951703512	0.9165301087777231	0.8372935964559001	0.8371525217806668	0.8376139188069595	0.8293683347005743	0.6744232239738379	0.8293683347005743
222	0.9165893266944268	0.9164354712799158	0.8340716874748288	0.8341193886875526	0.8272506082725061	0.8367514356029533	0.6681021924807171	0.8367514356029533
223	0.9140367831071328	0.9130453992497317	0.8308497784937575	0.8309110237692235	0.8234817813765182	0.8342904019688269	0.6616674539442607	0.8342904019688269
224	0.9160019755765776	0.9148418249201846	0.837696335078534	0.837737925878236	0.8311688311688312	0.8400328137817884	0.6753476474888043	0.8400328137817884
225	0.9167927903137039	0.9149612534896409	0.8393072895690696	0.8392471910987425	0.8366174055829229	0.8359310910582445	0.6785042901595834	0.8359310910582445
226	0.9169865188315802	0.915948043052474	0.838099073701168	0.838060482237983	0.8345618345618345	0.8359310910582445	0.6761012187342013	0.8359310910582445
227	0.9128085378137298	0.9105255297612616	0.8320579943616593	0.8319225008047684	0.831953642384106	0.8244462674323215	0.6639516516143229	0.8244462674323215
228	0.9149048296487056	0.9111697130283865	0.8364881192106323	0.8363029719317556	0.8384679433805162	0.8260869565217391	0.6727827832961463	0.8260869565217391
229	0.9158017569911008	0.9125369145738749	0.8344744260974627	0.8343689317867935	0.8333333333333334	0.8285479901558654	0.6688062279862799	0.8285479901558654
230	0.9149827104599121	0.9110827547949023	0.842529198550141	0.8423241321481605	0.845575959933222	0.8310090237899918	0.6848582799875482	0.8310090237899918
231	0.9141983857903863	0.9126817175277597	0.8328634716069271	0.832859666566287	0.8278955954323002	0.8326497128794094	0.6656512912129897	0.8326497128794094
232	0.9173162142656879	0.9155414840971996	0.8413209826822392	0.8410498073747936	0.8469301934398654	0.8260869565217391	0.6823985596123991	0.8260869565217391
233	0.9152442601842141	0.9132315650425353	0.8389045509464358	0.8388370188263881	0.8364831552999178	0.8351107465135357	0.6776938299072348	0.8351107465135357
234	0.9166506578332521	0.915480998699846	0.8324607329842932	0.8322742624687178	0.8343047460449625	0.8219852337981952	0.6647232459389085	0.8219852337981952
235	0.9154892602361346	0.9143347220363301	0.8340716874748288	0.8340609780791477	0.8293877551020408	0.8334700574241182	0.6680634231717946	0.8334700574241182
236	0.9160590881714624	0.9139551179846578	0.8364881192106323	0.8364928064090715	0.8312958435207825	0.8367514356029533	0.6729070030032525	0.8367514356029533
237	0.9131927498156821	0.912349660868609	0.8352799033427306	0.8351600710272998	0.8347107438016529	0.8285479901558654	0.6704082497005253	0.8285479901558654
238	0.9153273330495011	0.9147184247297582	0.8336689488521949	0.8334755739815786	0.8358333333333333	0.822805578342904	0.6671362451745129	0.822805578342904
239	0.9162161478073956	0.9146388793553091	0.8324607329842932	0.8323034677729204	0.833195020746888	0.8236259228876128	0.6647428336625552	0.8236259228876128
240	0.9158342073291035	0.9143361352769572	0.8368908578332662	0.836450296466288	0.8490566037735849	0.8121410992616899	0.6734217813640803	0.8121410992616899
241	0.915291962181078	0.9140928933345676	0.833266210229561	0.8333720574033499	0.8243352135374697	0.8392124692370796	0.6665299864855307	0.8392124692370796
242	0.9150216508655156	0.9144894273014009	0.8385018123238018	0.8382662173809202	0.8425460636515912	0.8252666119770303	0.6767795041530502	0.8252666119770303
243	0.9182936184463295	0.9165860300641931	0.8429319371727748	0.8427489070726161	0.8451290591174022	0.8326497128794094	0.6856780430677267	0.8326497128794094
244	0.9152241409746524	0.9127220224112834	0.8413209826822392	0.8412396418521095	0.8395061728395061	0.8367514356029533	0.6825191500630222	0.8367514356029533
245	0.9159880219312365	0.914966450615237	0.8344744260974627	0.8346171768725144	0.8242375601926164	0.8424938474159147	0.6689705976326428	0.8424938474159147
246	0.9147406309384118	0.9118695541211507	0.8340716874748288	0.8339149515581354	0.8348547717842324	0.8252666119770303	0.6679664602619537	0.8252666119770303
247	0.9195176451957922	0.9178585138040747	0.842529198550141	0.8424993639733751	0.8387888707037643	0.8408531583264971	0.6849687208669571	0.8408531583264971
248	0.9150083462269344	0.911488255071147	0.838099073701168	0.8382357140631977	0.8281124497991967	0.8457752255947498	0.6762146904017838	0.8457752255947498
249	0.9123396304295905	0.9098932828825377	0.8284333467579541	0.8283915795266923	0.8247338247338247	0.8260869565217391	0.6567639780616162	0.8260869565217391
250	0.9153880151815661	0.9135196950490881	0.8389045509464358	0.8390122506516028	0.8299758259468171	0.844954881050041	0.677806750227566	0.844954881050041
251	0.9153150019210601	0.9138567760423498	0.8328634716069271	0.8329618851309954	0.8241935483870968	0.8383921246923708	0.6657196235487386	0.8383921246923708
252	0.9138933526131607	0.912217968880132	0.8300443012484897	0.8299592553556038	0.8279835390946502	0.8252666119770303	0.6599570592045568	0.8252666119770303
253	0.9150544257068982	0.9124976252895716	0.8364881192106323	0.8364489984527679	0.8329238329238329	0.8342904019688269	0.6728783452887703	0.8342904019688269
254	0.9120608820261473	0.9081323988479542	0.8248086991542489	0.8245540025544906	0.8288590604026845	0.8105004101722724	0.6493640309088022	0.8105004101722724
255	0.9134033525093198	0.9101803547607051	0.8356826419653645	0.8357308724727677	0.8288726682887266	0.8383921246923708	0.6713245012915838	0.8383921246923708
256	0.9181154660906947	0.9172131920997288	0.8405155054369714	0.8403608866989958	0.84149377593361	0.8318293683347006	0.6808609666595478	0.8318293683347006
257	0.9150304124567761	0.9129236497763158	0.8385018123238018	0.8381347935120093	0.8477891156462585	0.8178835110746514	0.6766944929972007	0.8178835110746514
258	0.9137599817239697	0.9113855906542986	0.8328634716069271	0.832859666566287	0.8278955954323002	0.8326497128794094	0.6656512912129897	0.8326497128794094
259	0.9124129681934767	0.9103084657048902	0.8296415626258559	0.8295636857353506	0.8273026315789473	0.8252666119770303	0.6591562477588003	0.8252666119770303
260	0.9148116971786379	0.9123474414246413	0.8368908578332662	0.8366693362478064	0.8403010033444817	0.8244462674323215	0.6735648966742486	0.8244462674323215
261	0.9166668830022534	0.9132959435230124	0.8364881192106323	0.8363175745838569	0.8379052369077307	0.8269073010664479	0.672792342007821	0.8269073010664479
262	0.916960883064558	0.9129849656950898	0.8296415626258559	0.8294322618664396	0.832220367278798	0.8178835110746514	0.659066630267859	0.8178835110746514
263	0.9171341678694926	0.912257710319671	0.8356826419653645	0.8352927929097309	0.8456947996589941	0.8137817883511075	0.6710363356866983	0.8137817883511075
264	0.9168953333817924	0.9140131644288219	0.8360853805879984	0.8360534288325148	0.8322422258592471	0.8342904019688269	0.6720774153269862	0.8342904019688269
265	0.91459849845796	0.912444958769427	0.8324607329842932	0.8321720439040092	0.8382476832350463	0.8162428219852338	0.6646546708776595	0.8162428219852338
266	0.9164488167308751	0.9156459715694968	0.8389045509464358	0.8386033763927685	0.8455696202531645	0.8219852337981952	0.6775431462984018	0.8219852337981952
267	0.9184133601935596	0.9159429484400369	0.8417237213048732	0.8416352114723626	0.8401976935749588	0.8367514356029533	0.683320314388849	0.8367514356029533
268	0.9184474330484627	0.91697055507371	0.8397100281917036	0.8396865686752993	0.8356500408830744	0.8383921246923708	0.6793334570700613	0.8383921246923708
269	0.9157245251866545	0.9140582572368423	0.8308497784937575	0.8307211892919077	0.8304383788254756	0.8236259228876128	0.6615389808196984	0.8236259228876128
270	0.9131482928526183	0.912038843138765	0.8272251308900523	0.8269420229281108	0.8324915824915825	0.8113207547169812	0.6541801815899231	0.8113207547169812
271	0.9153834721342458	0.9133453173735875	0.8385018123238018	0.8384560518582362	0.8352459016393443	0.8359310910582445	0.6769022191488595	0.8359310910582445
272	0.9144635050518686	0.9126566516224602	0.8328634716069271	0.8330933089999066	0.8195548489666137	0.8457752255947498	0.6658074383786401	0.8457752255947498
273	0.9144008758995232	0.9119398529481727	0.833266210229561	0.833050799057123	0.8362573099415205	0.8211648892534865	0.6663156575804654	0.8211648892534865
274	0.91066227245823	0.9074203732309586	0.8276278695126863	0.8276734535466921	0.8207623682076237	0.8301886792452831	0.6552129572372498	0.8301886792452831
275	0.9117941402477648	0.9101040703493123	0.828836085380588	0.828757943842743	0.8264802631578947	0.8244462674323215	0.6575446933746811	0.8244462674323215
276	0.9142159089729079	0.9123840072998207	0.833266210229561	0.833050799057123	0.8362573099415205	0.8211648892534865	0.6663156575804654	0.8211648892534865
277	0.9148172137360984	0.9126332538550946	0.8336689488521949	0.8332857395042627	0.8432708688245315	0.8121410992616899	0.6670097840406259	0.8121410992616899
278	0.9141766440639247	0.9116318730569895	0.8336689488521949	0.8333149448084651	0.8421052631578947	0.8137817883511075	0.6670292458536905	0.8137817883511075
279	0.9128357960976522	0.9093225407934347	0.8320579943616593	0.8320685273257806	0.8265472312703583	0.8326497128794094	0.6640497826599745	0.8326497128794094
280	0.9162125782702154	0.9135656104785121	0.8344744260974627	0.8343543291346922	0.8338842975206612	0.8277276456111566	0.6687965541000387	0.8277276456111566
281	0.9164397306362342	0.9140364565352674	0.8372935964559001	0.8369626873033509	0.8450465707027942	0.8187038556193601	0.6742995439494897	0.8187038556193601
282	0.9175297374897458	0.9165207402471405	0.8352799033427306	0.8347950047247692	0.8491379310344828	0.8080393765381461	0.6701673965086455	0.8080393765381461
283	0.9166840816813948	0.9142704839365136	0.8409182440596054	0.8404498006251233	0.8545611015490534	0.8146021328958163	0.6814668209558286	0.8146021328958163
284	0.9143009288584749	0.91202268068276	0.8324607329842932	0.8322596598166168	0.8348623853211009	0.8211648892534865	0.6647134512187363	0.8211648892534865
285	0.9159202007248107	0.914013352749196	0.8340716874748288	0.8334914746472	0.8517872711421098	0.8014766201804758	0.6676849472062039	0.8014766201804758
286	0.91519298865017	0.9131559993106058	0.8324607329842932	0.8324348916418314	0.8282910874897792	0.8310090237899918	0.6648309501033807	0.8310090237899918
287	0.9145472269239155	0.911491617355582	0.838099073701168	0.8381773034547928	0.8302344381568311	0.8424938474159147	0.6761768753475329	0.8424938474159147
288	0.9162086842296551	0.915022641208861	0.8356826419653645	0.8353658061702371	0.8427726120033813	0.8178835110746514	0.6710843983724739	0.8178835110746514
289	0.9155655185304409	0.9131795049596357	0.8364881192106323	0.8367118461905899	0.8233890214797136	0.8490566037735849	0.6730502162912839	0.8490566037735849
290	0.9157147900852536	0.9134708467743007	0.8320579943616593	0.8322583618030965	0.8197767145135566	0.8433141919606235	0.6641772673712794	0.8433141919606235
291	0.915420790022949	0.9132226125421179	0.8324607329842932	0.8326247261191473	0.8214571657325861	0.8416735028712059	0.6649581476635285	0.8416735028712059
292	0.9179499693668809	0.9158335372417087	0.8417237213048732	0.8416936220807676	0.8379705400981997	0.8400328137817884	0.6833573076744608	0.8400328137817884
293	0.9187716119251098	0.9165005601987245	0.8429319371727748	0.8427343044205149	0.8457047539616347	0.8318293683347006	0.6856688605175653	0.8318293683347006
294	0.9176037242603919	0.9155093665541193	0.8465565847764801	0.8465718813927166	0.8412052117263844	0.8474159146841673	0.6930526791209839	0.8474159146841673
295	0.916613988951309	0.9139217466981933	0.8405155054369714	0.8404631052637044	0.837571780147662	0.837571780147662	0.6809262105274089	0.837571780147662
296	0.9183221747437721	0.916507524309998	0.8413209826822392	0.8410498073747936	0.8469301934398654	0.8260869565217391	0.6823985596123991	0.8260869565217391
297	0.9151647568561074	0.9130271646138783	0.8324607329842932	0.8325225075544387	0.8251012145748988	0.8359310910582445	0.6648896686686012	0.8359310910582445
298	0.9198298174473785	0.9189167902393744	0.8429319371727748	0.8428657282894259	0.8405916187345933	0.8392124692370796	0.6857514841595539	0.8392124692370796
299	0.9154762801009335	0.9139521945171523	0.8385018123238018	0.8380617802515031	0.8507718696397941	0.8137817883511075	0.6766472452518424	0.8137817883511075
300	0.9161762338916523	0.9123141394079798	0.8429319371727748	0.8431431786793491	0.8302788844621514	0.8547990155865464	0.6859257692851574	0.8547990155865464
301	0.9155385847498987	0.913050001180121	0.8352799033427306	0.8351454683751987	0.8352649006622517	0.8277276456111566	0.670398622326758	0.8277276456111566
302	0.9157404258522756	0.9129500686897168	0.8348771647200967	0.8345746669297307	0.8413502109704641	0.8178835110746514	0.6694817249558618	0.8178835110746514
303	0.9155356642194785	0.9143491602606525	0.8312525171163915	0.8312189774768695	0.8273322422258592	0.8293683347005743	0.6624089361720078	0.8293683347005743
304	0.9181456449050373	0.9165048686466711	0.833266210229561	0.8330946070134266	0.8345802161263508	0.8236259228876128	0.6663449004710293	0.8236259228876128
305	0.9164819160756378	0.9139084062359873	0.833266210229561	0.8331384149697303	0.8329197684036393	0.8260869565217391	0.6663741382365598	0.8260869565217391
306	0.9192921153466733	0.9172492021849099	0.8385018123238018	0.8384560518582362	0.8352459016393443	0.8359310910582445	0.6769022191488595	0.8359310910582445
307	0.9159179292011506	0.914908928829484	0.8328634716069271	0.8326406267847686	0.8361204013377926	0.8203445447087777	0.6655047706662054	0.8203445447087777
308	0.9184458105315624	0.9177287881686883	0.837696335078534	0.8373436542715029	0.8463497453310697	0.8178835110746514	0.6750914917167973	0.8178835110746514
309	0.9152299820354929	0.9113273038350821	0.833266210229561	0.8334596733159573	0.8212290502793296	0.8441345365053322	0.6665883920468663	0.8441345365053322
310	0.9171198897207713	0.9154282041237279	0.8324607329842932	0.8323472757292241	0.8315441783649876	0.8260869565217391	0.6647722109570333	0.8260869565217391
311	0.9146406838973635	0.9109585067596329	0.8284333467579541	0.8284061821787936	0.8242027800490597	0.8269073010664479	0.6567740017885582	0.8269073010664479
312	0.9157070020041329	0.9126766527511583	0.8320579943616593	0.8318202822400598	0.8358458961474037	0.8187038556193601	0.663882925765142	0.8187038556193601
313	0.9157744987071786	0.9114022622970173	0.837696335078534	0.8374458728362115	0.8422818791946308	0.8236259228876128	0.6751579412787294	0.8236259228876128
314	0.9151449621499256	0.9106828652767839	0.8360853805879984	0.836068031484616	0.8316993464052288	0.8351107465135357	0.6720869917066237	0.8351107465135357
315	0.9150583197474584	0.9117759914061994	0.8356826419653645	0.8357308724727677	0.8288726682887266	0.8383921246923708	0.6713245012915838	0.8383921246923708
316	0.9094492788236883	0.9071615733750008	0.833266210229561	0.8332552361865402	0.8285714285714286	0.8326497128794094	0.6664520805658325	0.8326497128794094
317	0.9127910146312084	0.9107194046722568	0.8336689488521949	0.833563189894186	0.8325082508250825	0.8277276456111566	0.6671945794606657	0.8277276456111566
318	0.915409756908028	0.9131866596506301	0.8385018123238018	0.8386604889876532	0.8277243589743589	0.8474159146841673	0.6770342695942213	0.8474159146841673
319	0.9163216114059045	0.9140411190777394	0.8348771647200967	0.8346330775381356	0.8390611902766136	0.8211648892534865	0.669520351168104	0.8211648892534865
320	0.9141428957124017	0.9099610725968523	0.8360853805879984	0.836199455353527	0.8268921095008052	0.8424938474159147	0.6721731539605154	0.8424938474159147
321	0.9155126244794967	0.9133404846898631	0.8300443012484897	0.8299300500514013	0.8290668868703551	0.8236259228876128	0.6599371947689137	0.8236259228876128
322	0.9161428100435094	0.9150869683266247	0.8308497784937575	0.8307503945961101	0.8293487221764221	0.8252666119770303	0.6615587522660433	0.8252666119770303
323	0.9175505057060676	0.9155275994150879	0.8352799033427306	0.8348972232894778	0.8449744463373083	0.8137817883511075	0.6702348708780048	0.8137817883511075
324	0.9148207832732785	0.9118875277820978	0.8368908578332662	0.8369029786814259	0.8314332247557004	0.837571780147662	0.6737174148136444	0.837571780147662
325	0.9133903723741187	0.9107997708833797	0.8336689488521949	0.8336069978504896	0.8308702791461412	0.8301886792452831	0.6672237389371126	0.8301886792452831
326	0.9119093389476746	0.9083705654193662	0.8328634716069271	0.832465394959554	0.8430034129692833	0.8105004101722724	0.6653874617350708	0.8105004101722724
327	0.9131304451667167	0.9081337094324338	0.8356826419653645	0.8357016671685653	0.8299430431244914	0.8367514356029533	0.6713053059587643	0.8367514356029533
328	0.9132677100964683	0.9089468967583135	0.8385018123238018	0.8383538332935276	0.8391376451077943	0.8301886792452831	0.676836153424469	0.8301886792452831
329	0.9168213466111463	0.9142123469470051	0.8409182440596054	0.8406834430587429	0.8450586264656617	0.8277276456111566	0.6816157210485156	0.8277276456111566
330	0.9163845650616297	0.9156208672228412	0.8364881192106323	0.8361423427586422	0.8447837150127226	0.8170631665299426	0.6726776005963961	0.8170631665299426
331	0.9145972004444398	0.9125182517351711	0.838099073701168	0.8379436610211732	0.8390041493775934	0.8293683347005743	0.67602552676045	0.8293683347005743
332	0.9157501609536765	0.9122551212199609	0.8389045509464358	0.8385741710885661	0.8467400508044031	0.8203445447087777	0.6775243009400888	0.8203445447087777
333	0.9189367841455437	0.9162203346347354	0.8348771647200967	0.834457845712921	0.8460222412318221	0.8113207547169812	0.6694044454374286	0.8113207547169812
334	0.9166957638030758	0.9130851683659628	0.8405155054369714	0.8402440654821861	0.8460891505466779	0.8252666119770303	0.6807863695596702	0.8252666119770303
335	0.9192379232822089	0.9154913352937443	0.8437374144180427	0.8434524304005151	0.8500421229991575	0.8277276456111566	0.6872259911070479	0.8277276456111566
336	0.9152786575424972	0.9126531778662417	0.8372935964559001	0.8371233164764644	0.8387364921030757	0.8277276456111566	0.674404202392019	0.8277276456111566
337	0.9198427975825797	0.9178569398952907	0.8453483689085783	0.845253748663046	0.8441879637262985	0.8400328137817884	0.690568002071811	0.8400328137817884
338	0.9184013535684988	0.9161231091254516	0.8441401530406766	0.8442276689754	0.8360258481421647	0.8490566037735849	0.688264378730551	0.8490566037735849
339	0.9163131743180236	0.9141698121060926	0.8401127668143374	0.8400967409476537	0.8357843137254902	0.8392124692370796	0.6801438223772226	0.8392124692370796
340	0.9188504662464565	0.9168997695995196	0.8397100281917036	0.8393507076769712	0.848768054375531	0.8195242001640689	0.6791179261119925	0.8195242001640689
341	0.9170958764706494	0.9141988527544882	0.8417237213048732	0.8414745822992492	0.8464765100671141	0.8277276456111566	0.6832185382693317	0.8277276456111566
342	0.916401439237391	0.912590522584998	0.8433346757954088	0.843129874040768	0.8464106844741235	0.8318293683347006	0.6864702580950288	0.8318293683347006
343	0.9148191607563784	0.9118779319116912	0.8413209826822392	0.8409913967663887	0.8492802709568162	0.822805578342904	0.6823614364259873	0.822805578342904
344	0.9144910878391709	0.9130538236042417	0.8344744260974627	0.8344127397430972	0.8316912972085386	0.8310090237899918	0.6688352462546084	0.8310090237899918
345	0.9136697697843221	0.9118277836265272	0.8336689488521949	0.8334901766336799	0.8352745424292846	0.8236259228876128	0.6671459689756163	0.8236259228876128
346	0.9165497372820636	0.9148719554882466	0.837696335078534	0.8372706410109968	0.8493150684931506	0.8137817883511075	0.675044011097194	0.8137817883511075
347	0.9167424922897999	0.9157019481049639	0.8348771647200967	0.8349105279280589	0.8285946385052803	0.8367514356029533	0.6697037024539838	0.8367514356029533
348	0.9173807904383133	0.917647646597935	0.8340716874748288	0.8337981303413255	0.8393608074011775	0.8187038556193601	0.6678888491378387	0.8187038556193601
349	0.9179133004849378	0.9163074216747294	0.8336689488521949	0.8334755739815786	0.8358333333333333	0.822805578342904	0.6671362451745129	0.822805578342904
350	0.9143044983956552	0.9121667597998918	0.833266210229561	0.8329485804924144	0.8402366863905325	0.815422477440525	0.6662474042308926	0.815422477440525
351	0.9154704390400931	0.9116832304467044	0.8364881192106323	0.8364928064090715	0.8312958435207825	0.8367514356029533	0.6729070030032525	0.8367514356029533
352	0.9164686114370567	0.9124429176202193	0.8360853805879984	0.8361702500493244	0.8279483037156704	0.8408531583264971	0.6721540107062901	0.8408531583264971
353	0.9164228564604728	0.913873584067262	0.8328634716069271	0.8328304612620845	0.8289689034369886	0.8310090237899918	0.6656317625570005	0.8310090237899918
354	0.9157738497004184	0.9147497920691587	0.838099073701168	0.8376808132833512	0.8494439692044482	0.8146021328958163	0.6758550904045033	0.8146021328958163
355	0.9141737235335045	0.9137630355589565	0.8328634716069271	0.8332101302167163	0.8155416012558869	0.85233798195242	0.6658854572814756	0.85233798195242
356	0.9148788693783034	0.913799208693997	0.8340716874748288	0.8340609780791477	0.8293877551020408	0.8334700574241182	0.6680634231717946	0.8334700574241182
357	0.9122267032533411	0.909619701299895	0.8256141763995167	0.825549578924414	0.8226600985221675	0.8219852337981952	0.6511086657621543	0.8219852337981952
358	0.9154607039386922	0.9143004258977874	0.8336689488521949	0.8333733554168701	0.8397976391231029	0.8170631665299426	0.6670681626558732	0.8170631665299426
359	0.9162865650408615	0.9143610743140944	0.8413209826822392	0.8413710657210205	0.8345498783454988	0.8441345365053322	0.6826025821296178	0.8441345365053322
360	0.9156706576255698	0.9155023104486015	0.8328634716069271	0.8326406267847686	0.8361204013377926	0.8203445447087777	0.6655047706662054	0.8203445447087777
361	0.9166185319986293	0.9151005754204938	0.838099073701168	0.8379582636732744	0.8384424192212097	0.8301886792452831	0.6760349901917891	0.8301886792452831
362	0.9149080746825059	0.9127364834279931	0.8300443012484897	0.8298570367908953	0.8318068276436303	0.8195242001640689	0.6598875235245658	0.8195242001640689
363	0.9148434985098804	0.9130260104531474	0.833266210229561	0.8333282494470462	0.8259109311740891	0.8367514356029533	0.6665007760307713	0.8367514356029533
364	0.9191292146498997	0.9177032510218737	0.8401127668143374	0.8401405489039574	0.8341463414634146	0.8416735028712059	0.6801718423673002	0.8416735028712059
365	0.9155979688684437	0.9137573849353544	0.8360853805879984	0.8359512102678062	0.8360927152317881	0.8285479901558654	0.6720103650048668	0.8285479901558654
366	0.915922147745091	0.9140197947903227	0.8417237213048732	0.8417958406454762	0.8341423948220065	0.8457752255947498	0.68342202513174	0.8457752255947498
367	0.9155749291284617	0.9129329273166871	0.8364881192106323	0.8363905878443629	0.8351195383347073	0.8310090237899918	0.6728401271905086	0.8310090237899918
368	0.9134747432529257	0.9111144526890093	0.833266210229561	0.8331238123176291	0.8334714167357083	0.8252666119770303	0.6663643928840814	0.8252666119770303
369	0.9159163066842504	0.9129854468666544	0.837696335078534	0.8375626940530212	0.8377483443708609	0.8301886792452831	0.6752338503610842	0.8301886792452831
370	0.9160409159821808	0.912778643583718	0.8397100281917036	0.8397741845879068	0.8323886639676114	0.8433141919606235	0.6793896349281328	0.8433141919606235
371	0.9157047304804726	0.9138336603431759	0.8328634716069271	0.8328158586099833	0.8295081967213115	0.8301886792452831	0.665621997373508	0.8301886792452831
372	0.9145507964610959	0.9121226529810191	0.8356826419653645	0.8354388194307432	0.8398994132439229	0.8219852337981952	0.6711324470160644	0.8219852337981952
373	0.9164439491801746	0.9158070857446946	0.837696335078534	0.8373436542715029	0.8463497453310697	0.8178835110746514	0.6750914917167973	0.8178835110746514
374	0.9142032533410868	0.9129451635391692	0.8352799033427306	0.834780402072668	0.8497409326424871	0.8072190319934373	0.6701577550588897	0.8072190319934373
375	0.9141837831382851	0.9156210757890626	0.8320579943616593	0.8315866398064402	0.8450946643717728	0.8055783429040196	0.6637257325027355	0.8055783429040196
376	0.9154876377192345	0.9158749845622213	0.8368908578332662	0.8365817203351991	0.84375	0.8195242001640689	0.6735076656048897	0.8195242001640689
377	0.9143197500545166	0.9132493602748599	0.8372935964559001	0.837356958910084	0.8299595141700404	0.8408531583264971	0.6745563128416223	0.8408531583264971
378	0.917736446142823	0.9180471835439572	0.8336689488521949	0.8330959050269467	0.8510452961672473	0.8014766201804758	0.6668832267803434	0.8014766201804758
379	0.9193184001204557	0.9199981325261389	0.8481675392670157	0.8480957492653243	0.8462171052631579	0.8441345365053322	0.6962219985935407	0.8441345365053322
