Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
190	0.9199045412659477	0.919542235403089	0.8368908578332662	0.8366925592804579	0.8419732441471572	0.8233851185609158	0.6736034633349789	0.8233851185609158
191	0.9205693779283313	0.9213316334126443	0.8348771647200967	0.834732442990824	0.837344398340249	0.8250204415372036	0.6696095861024621	0.8250204415372036
192	0.9203428986748693	0.9221771834694873	0.8352799033427306	0.8351892951238822	0.8352553542009885	0.8291087489779232	0.6704510312247394	0.8291087489779232
193	0.9180070474633025	0.9181453266317051	0.8296415626258559	0.8295256914431077	0.8305785123966942	0.821749795584628	0.6591542567708558	0.821749795584628
194	0.9196852003270646	0.918746135924061	0.8360853805879984	0.8359229191813002	0.8394342762063228	0.8250204415372036	0.6720152616705986	0.8250204415372036
195	0.9207241495671586	0.9215043884600316	0.8320579943616593	0.8317625796571013	0.8415254237288136	0.8119378577269011	0.6638678677781785	0.8119378577269011
196	0.9186322989266571	0.9186489687572049	0.838099073701168	0.8380991317213722	0.8340113913751017	0.8381030253475061	0.6761495589812672	0.8381030253475061
197	0.9166407091591064	0.9143298037308188	0.8268223922674185	0.82636374255344	0.8438855160450998	0.7955846279640229	0.6532764818777868	0.7955846279640229
198	0.913584861581591	0.9147605512173453	0.8328634716069271	0.8325562304507521	0.8429541595925297	0.8119378577269011	0.6654719758984123	0.8119378577269011
199	0.9183389790912277	0.9192379872035755	0.8312525171163915	0.8310529662941764	0.8361204013377926	0.8176614881439084	0.6623206200922374	0.8176614881439084
200	0.9194506093524899	0.9192222880272491	0.8344744260974627	0.8342275694687795	0.8417508417508418	0.8176614881439084	0.6687361332699271	0.8176614881439084
201	0.9168120287090035	0.9160160609181472	0.837696335078534	0.8374261833378759	0.8462837837837838	0.8192968111201963	0.6751684863287559	0.8192968111201963
202	0.9150044127762852	0.9150496239247651	0.8312525171163915	0.8310169502524367	0.8378151260504202	0.8152085036794767	0.6622962867026385	0.8152085036794767
203	0.9158087710418047	0.9153180254896831	0.8368908578332662	0.8366205271969785	0.8454391891891891	0.8184791496320524	0.6735564192633898	0.8184791496320524
204	0.9173097639164688	0.9176618513057693	0.8352799033427306	0.8351052576931564	0.8391666666666666	0.8233851185609158	0.6703956270290989	0.8233851185609158
205	0.918004127243702	0.916246295461197	0.8328634716069271	0.8324121662837934	0.8500866551126517	0.8021259198691741	0.6653755089859834	0.8021259198691741
206	0.9185560487481991	0.9170907704036506	0.8284333467579541	0.8278790120572623	0.8504837291116975	0.7906786590351594	0.6564357676974436	0.7906786590351594
207	0.917069981440382	0.9159814391540131	0.8316552557390253	0.831497813079988	0.8345802161263508	0.820932134096484	0.6631548542460454	0.820932134096484
208	0.9162072187828525	0.9160099127255876	0.8340716874748288	0.8335065996962971	0.8572687224669604	0.7955846279640229	0.6677186244601625	0.7955846279640229
209	0.9193519708237615	0.9166859089902248	0.842126459927507	0.8420673856896261	0.8408531583264971	0.8381030253475061	0.6841676260589549	0.8381030253475061
210	0.9196540513179924	0.9194234084030908	0.8352799033427306	0.8350692416514166	0.8408710217755444	0.820932134096484	0.6703718766705822	0.820932134096484
211	0.9173340990798063	0.9158013773019704	0.833266210229561	0.8331211307090294	0.8356846473029046	0.8233851185609158	0.6663862649912666	0.8233851185609158
212	0.9191579384547496	0.916567509030342	0.8368908578332662	0.8367285753221976	0.8402662229617305	0.8258381030253475	0.6736269802864678	0.8258381030253475
213	0.9161750963672468	0.9145228741257919	0.8336689488521949	0.8333258705499098	0.8455631399317406	0.8103025347506132	0.6670601638337793	0.8103025347506132
214	0.9181332658438138	0.918696939343552	0.8372935964559001	0.8370893846772833	0.8426778242677824	0.8233851185609158	0.6744054705666223	0.8233851185609158
215	0.9176147646303001	0.9188569594533222	0.8356826419653645	0.8353940349647626	0.8450465707027942	0.8160261651676206	0.6711264683941014	0.8160261651676206
216	0.9176605147373749	0.9173229826262181	0.8385018123238018	0.8382558501732664	0.8459595959595959	0.821749795584628	0.6767960813655494	0.821749795584628
217	0.91810633492972	0.9191134640520768	0.8340716874748288	0.8338907708081871	0.8381984987489575	0.821749795584628	0.6679740038532043	0.821749795584628
218	0.9168042414567353	0.9169187760039577	0.8385018123238018	0.8386640319796492	0.8272292993630573	0.8495502861815208	0.6770598287937036	0.8495502861815208
219	0.9204152552271933	0.9187067472159595	0.8437374144180427	0.8434385910264897	0.8541136556403732	0.8233851185609158	0.6872402065751354	0.8233851185609158
220	0.9179463717893808	0.916131380382891	0.8352799033427306	0.8351772897766356	0.8358085808580858	0.8282910874897792	0.6704431174800498	0.8282910874897792
221	0.9209957299900065	0.9205404472922092	0.8368908578332662	0.8364164362937871	0.8556521739130435	0.8045789043336059	0.6734230540529393	0.8045789043336059
222	0.9191287362587445	0.9183703162849516	0.8352799033427306	0.8350212202624303	0.8431703204047217	0.8176614881439084	0.6703402042010771	0.8176614881439084
223	0.915904164882088	0.9146819497352683	0.8336689488521949	0.8333618865916494	0.8438030560271647	0.812755519215045	0.6670841591470946	0.812755519215045
224	0.9154336850575608	0.9137369368694922	0.8312525171163915	0.8312810678918611	0.8257698541329012	0.8331970564186427	0.6624746501633323	0.8331970564186427
225	0.9174707004633414	0.9157904471358163	0.8304470398711237	0.8300792352918273	0.8433219178082192	0.8053965658217498	0.6605946573374352	0.8053965658217498
226	0.9194029124323484	0.9168099346420606	0.8312525171163915	0.8308368700437383	0.846551724137931	0.802943581357318	0.6621745671313006	0.802943581357318
227	0.9141861023504524	0.9158310560801657	0.8328634716069271	0.8326282625342314	0.8394957983193277	0.8168438266557645	0.6655201885002267	0.8168438266557645
228	0.9174807589975211	0.918406898574442	0.8336689488521949	0.8333979026333891	0.8420608108108109	0.8152085036794767	0.667108151001926	0.8152085036794767
229	0.9196238757154538	0.9188183245757755	0.8344744260974627	0.8342635855105193	0.8400335008375209	0.8201144726083401	0.6687600032068686	0.8201144726083401
230	0.9178409194149176	0.9183567538174653	0.8320579943616593	0.8317505743098548	0.8421052631578947	0.8111201962387572	0.66385979264973	0.8111201962387572
231	0.9156588664356449	0.9165417769078236	0.8324607329842932	0.832015340886968	0.8493506493506493	0.8021259198691741	0.6645732151648155	0.8021259198691741
232	0.9185810328492258	0.9186880614500063	0.8364881192106323	0.8361156536749341	0.8500428449014568	0.8111201962387572	0.6726835521291683	0.8111201962387572
233	0.916094303624966	0.9165639689348796	0.8336689488521949	0.8334219133278822	0.8409090909090909	0.8168438266557645	0.6671241436508026	0.8168438266557645
234	0.9185469636205532	0.9188807782152744	0.8304470398711237	0.8303553582784982	0.8303130148270181	0.8242027800490597	0.6607821128254652	0.8242027800490597
235	0.9215862632869992	0.9206726045559575	0.8360853805879984	0.8358268764033278	0.8440134907251264	0.8184791496320524	0.6719522325423921	0.8184791496320524
236	0.9210009214915184	0.9197733480628	0.8393072895690696	0.8390495009669172	0.8473861720067454	0.821749795584628	0.6784003459076522	0.821749795584628
237	0.9196644343210165	0.919648299104611	0.8344744260974627	0.8341195213435606	0.847008547008547	0.8103025347506132	0.6686645028131503	0.8103025347506132
238	0.9209081234019909	0.9192532808196259	0.8352799033427306	0.8347571026230062	0.8563922942206655	0.7996729354047425	0.6701658967645925	0.7996729354047425
239	0.918922698542486	0.9176395661046325	0.8336689488521949	0.8335419668003479	0.8352649006622517	0.8250204415372036	0.66720408385136	0.8250204415372036
240	0.9184067930797286	0.9183571575468593	0.8348771647200967	0.8346724162545912	0.8401673640167364	0.820932134096484	0.6695699082483046	0.820932134096484
241	0.9188730548092772	0.9183463938429512	0.8312525171163915	0.8310289555996833	0.837248322147651	0.8160261651676206	0.6623043982221576	0.8160261651676206
242	0.914648470453867	0.9156235430534663	0.8292388240032219	0.8289127697958443	0.84	0.8070318887980377	0.6582048345163796	0.8070318887980377
243	0.9150264766577112	0.9150464203344303	0.8385018123238018	0.8387120533686355	0.8251582278481012	0.8528209321340965	0.6770908296056692	0.8528209321340965
244	0.915270152759932	0.9157299110336483	0.8316552557390253	0.8313657542602759	0.8408128704487722	0.8119378577269011	0.6630658426194469	0.8119378577269011
245	0.9171381198977274	0.9184808210009959	0.8320579943616593	0.831822606393334	0.838655462184874	0.8160261651676206	0.6639082376014327	0.8160261651676206
246	0.9177260574439643	0.920574237326938	0.8348771647200967	0.8346724162545912	0.8401673640167364	0.820932134096484	0.6695699082483046	0.820932134096484
247	0.9168454489999871	0.9184847332820548	0.8340716874748288	0.8341428831003648	0.8267526188557615	0.83892068683565	0.6681413833530243	0.83892068683565
248	0.9183169152098016	0.9200579725880329	0.8340716874748288	0.8341188724058717	0.8278092158447857	0.8372853638593623	0.6681254497193492	0.8372853638593623
249	0.91684350218692	0.9165157475097202	0.8328634716069271	0.8330244389933679	0.821656050955414	0.8438266557645135	0.6657851095994689	0.8438266557645135
250	0.9187004373840024	0.9204754121316968	0.8360853805879984	0.835790860361588	0.8457627118644068	0.8160261651676206	0.671928590373426	0.8160261651676206
251	0.919442822100222	0.9182343611417424	0.8393072895690696	0.8391815597866292	0.8410596026490066	0.830744071954211	0.6784853013479241	0.830744071954211
252	0.9187685758413477	0.9181990335311984	0.8360853805879984	0.8360069566120261	0.8355263157894737	0.830744071954211	0.6720703922930875	0.830744071954211
253	0.9179197653441316	0.9179286294699684	0.8304470398711237	0.830247310153279	0.8352842809364549	0.8168438266557645	0.6607087853432744	0.8168438266557645
254	0.9202523718672534	0.919984110603558	0.8409182440596054	0.8407688613739308	0.8438538205980066	0.830744071954211	0.6816932180600319	0.830744071954211
255	0.922067450583395	0.9203131140189829	0.8352799033427306	0.8350212202624303	0.8431703204047217	0.8176614881439084	0.6703402042010771	0.8176614881439084
256	0.9165920388324313	0.9165810685458167	0.8296415626258559	0.8293336058871628	0.8395585738539898	0.8086672117743254	0.659023242903683	0.8086672117743254
257	0.918114122181988	0.917632641245029	0.8312525171163915	0.830956923516204	0.8406779661016949	0.8111201962387572	0.6622557232591291	0.8111201962387572
258	0.9184213941777312	0.9187811395887944	0.8324607329842932	0.832099378317694	0.8451668092386655	0.8078495502861816	0.6646296285473652	0.8078495502861816
259	0.9200732650650884	0.9202585616940646	0.8364881192106323	0.8360316162442083	0.8542931483087598	0.8053965658217498	0.6726284921915846	0.8053965658217498
260	0.9197208918999596	0.9190018471455655	0.8372935964559001	0.8371133953717764	0.841534612176814	0.8250204415372036	0.6744211105745013	0.8250204415372036
261	0.9204029254111021	0.9202360802273883	0.8364881192106323	0.836415787356098	0.8356614626129828	0.8315617334423548	0.6728800436636728	0.8315617334423548
262	0.9206524419525238	0.9204769542469273	0.8368908578332662	0.8367525860166907	0.8391376451077943	0.8274734260016353	0.6736426563715485	0.8274734260016353
263	0.9179080844657295	0.9187273297236553	0.837696335078534	0.837666290282807	0.8349673202614379	0.8356500408830744	0.6753244730608109	0.8356500408830744
264	0.9163542031694116	0.9172718588569178	0.8344744260974627	0.8342395748160262	0.8411764705882353	0.8184791496320524	0.6687440902978149	0.8184791496320524
265	0.9191585873924384	0.9193891683890277	0.8389045509464358	0.8388687718205299	0.8364677023712184	0.8364677023712184	0.6777375436410595	0.8364677023712184
266	0.9182860906695739	0.9173985744027153	0.8385018123238018	0.8383638982984853	0.8407960199004975	0.8291087489779232	0.6768659387777554	0.8291087489779232
267	0.9190674116471337	0.9192245395222858	0.8368908578332662	0.836716569974951	0.8408333333333333	0.8250204415372036	0.673619141679181	0.8250204415372036
268	0.9155397863697128	0.9155183547555669	0.8316552557390253	0.8316418772469467	0.8280358598207009	0.830744071954211	0.6632519042162053	0.830744071954211
269	0.9176196316629678	0.9173976393742495	0.8360853805879984	0.8359109138340537	0.84	0.8242027800490597	0.67200738435414	0.8242027800490597
270	0.9215609547171281	0.9209980918836073	0.8328634716069271	0.8325802411452452	0.8417935702199661	0.8135731807031888	0.6654880483099347	0.8135731807031888
271	0.9184690910978728	0.9178569352893065	0.8344744260974627	0.834431660371971	0.8322422258592471	0.8315617334423548	0.6688713507767715	0.8315617334423548
272	0.9203620423366948	0.91951648410041	0.8385018123238018	0.8381958234370335	0.8488964346349746	0.8176614881439084	0.6767572586391888	0.8176614881439084
273	0.9201673610299939	0.9196313483186536	0.837696335078534	0.8376542849355605	0.8355155482815058	0.8348323793949305	0.6753166772823331	0.8348323793949305
274	0.9184577346883153	0.9187614255928765	0.8385018123238018	0.8383278822567457	0.8425	0.8266557645134914	0.6768426563292632	0.8266557645134914
275	0.9190103051305014	0.9172796936141123	0.8352799033427306	0.8350212202624303	0.8431703204047217	0.8176614881439084	0.6703402042010771	0.8176614881439084
276	0.9155284299601553	0.9134655797633091	0.8340716874748288	0.8340108242806525	0.8326497128794094	0.8299264104660671	0.6680537294293097	0.8299264104660671
277	0.9181533829121727	0.9177902939281394	0.8397100281917036	0.8397824760866461	0.8323932312651088	0.8446443172526574	0.6794181324623876	0.8446443172526574
278	0.9181124998377657	0.9178025460040014	0.837696335078534	0.8374982154213553	0.842809364548495	0.8242027800490597	0.675215298083942	0.8242027800490597
279	0.9178029565601111	0.916923334301844	0.838099073701168	0.8378950408181807	0.8435146443514644	0.8242027800490597	0.676017324672728	0.8242027800490597
280	0.9201242066736752	0.9191794270460568	0.8360853805879984	0.835790860361588	0.8457627118644068	0.8160261651676206	0.671928590373426	0.8160261651676206
281	0.9195125829017896	0.919424509396679	0.8340716874748288	0.8337947280302145	0.8427726120033813	0.8152085036794767	0.6679101958136395	0.8152085036794767
282	0.9202913081285935	0.9193416891995487	0.8352799033427306	0.8349611935261976	0.8460884353741497	0.8135731807031888	0.670300605053988	0.8135731807031888
283	0.9214081298913679	0.9202266904438453	0.8356826419653645	0.8355380991317214	0.8381742738589212	0.8258381030253475	0.6712212466580598	0.8258381030253475
284	0.9206793728666173	0.9197904928855378	0.8352799033427306	0.835141273734896	0.8374792703150912	0.8258381030253475	0.6704193739653416	0.8258381030253475
285	0.9206783994600838	0.9197661797311649	0.8340716874748288	0.8341548884476113	0.826226870474658	0.8397383483237939	0.6681493495961333	0.8397383483237939
286	0.9167786084180198	0.9169124683968835	0.8296415626258559	0.8294416540123817	0.8344481605351171	0.8160261651676206	0.6590969505943113	0.8160261651676206
287	0.916304559436203	0.9141236588248767	0.833266210229561	0.8332531895287414	0.8296658516707417	0.8323793949304987	0.6664743740323181	0.8323793949304987
288	0.9182124362418721	0.9172980631584112	0.8348771647200967	0.8348765071577827	0.8307567127746135	0.8348323793949305	0.669704774085372	0.8348323793949305
289	0.9157130527326766	0.9161465532527819	0.8292388240032219	0.8290688393100494	0.832639467110741	0.8176614881439084	0.6583115503127732	0.8176614881439084
290	0.9170823112564732	0.9169952213698311	0.8352799033427306	0.8347210865812664	0.858274647887324	0.7972199509403107	0.6701421132859178	0.7972199509403107
291	0.9170930187283417	0.9172114357252173	0.8356826419653645	0.8354180456592557	0.8438818565400844	0.8176614881439084	0.6711422685659787	0.8176614881439084
292	0.9184905060416099	0.9196752921705761	0.837696335078534	0.8374261833378759	0.8462837837837838	0.8192968111201963	0.6751684863287559	0.8192968111201963
293	0.9165307142208207	0.9171565977092532	0.8316552557390253	0.831041609884619	0.8571428571428571	0.7898609975470156	0.662847159960603	0.7898609975470156
294	0.9158327817362978	0.9164920639925335	0.8308497784937575	0.8307281729808305	0.8320926385442514	0.8225674570727719	0.6615675388340914	0.8225674570727719
295	0.917895430180794	0.9182555684116451	0.833266210229561	0.8328450077223586	0.8490077653149266	0.8045789043336059	0.6662018864836641	0.8045789043336059
296	0.9148785188646188	0.9142829182669119	0.8300443012484897	0.8297904580202209	0.8374052232518955	0.812755519215045	0.6598661052227014	0.812755519215045
297	0.9151053225869252	0.9137591491026773	0.8352799033427306	0.8352013004711287	0.834703947368421	0.8299264104660671	0.670458944589368	0.8299264104660671
298	0.9131396903269349	0.9126184606514691	0.8256141763995167	0.8256774909473192	0.8185483870967742	0.8299264104660671	0.6512220733935014	0.8299264104660671
299	0.9140838946644343	0.9146120874300369	0.8324607329842932	0.8321954210956664	0.8405063291139241	0.8143908421913328	0.6646940777535469	0.8143908421913328
300	0.9154330361198717	0.9161517123044967	0.8320579943616593	0.8320507079910187	0.8281758957654723	0.8315617334423548	0.664061554534261	0.8315617334423548
301	0.9176352061675037	0.9170456511371847	0.8385018123238018	0.8384239250347182	0.8379934210526315	0.8331970564186427	0.6769047354042459	0.8331970564186427
302	0.9177335202273877	0.9166393545794935	0.8417237213048732	0.841634544251061	0.841845140032949	0.8356500408830744	0.6833429224237716	0.8356500408830744
303	0.9164969694609924	0.9153681046438285	0.8360853805879984	0.8360189619592726	0.8349753694581281	0.8315617334423548	0.6720782665833813	0.8315617334423548
304	0.9204467287051097	0.919281384421724	0.8393072895690696	0.83910952770315	0.8444816053511706	0.8258381030253475	0.6784389675818681	0.8258381030253475
305	0.9211680229464367	0.919552909784392	0.8441401530406766	0.8440755233682462	0.8431855500821018	0.8397383483237939	0.6881923566775641	0.8397383483237939
306	0.9176407221378604	0.9182331165887824	0.8312525171163915	0.8311970304611351	0.8295081967213115	0.8274734260016353	0.6624179185936754	0.8274734260016353
307	0.9191910342768886	0.9196677727811778	0.8356826419653645	0.835358018923023	0.8468085106382979	0.8135731807031888	0.6711027652893464	0.8135731807031888
308	0.9190258796350373	0.9181039897537352	0.8360853805879984	0.8360309673065192	0.8344262295081967	0.8323793949304987	0.6720861404955272	0.8323793949304987
309	0.9191813002115538	0.9188576935256433	0.837696335078534	0.8377263170190399	0.8322528363047001	0.8397383483237939	0.6753634463384794	0.8397383483237939
310	0.918185180858934	0.9169220355754912	0.8393072895690696	0.8393616399953276	0.8327948303715671	0.8430089942763695	0.6786010773670201	0.8430089942763695
311	0.9179054887149736	0.9185151338723013	0.8409182440596054	0.8410329790133552	0.8317307692307693	0.848732624693377	0.6818613084821523	0.848732624693377
312	0.9179700580150294	0.9177045486560484	0.8397100281917036	0.8395663798362081	0.8423236514522822	0.8299264104660671	0.6792795494360486	0.8299264104660671
313	0.9209266181261275	0.9209562286869087	0.8389045509464358	0.8386166595283521	0.8484335309060118	0.8192968111201963	0.6775749690138249	0.8192968111201963
314	0.9199687860971589	0.9195875197449359	0.8405155054369714	0.8403360199353658	0.8448707256046706	0.8282910874897792	0.6808682172957983	0.8282910874897792
315	0.918381160041013	0.9167482673098004	0.8368908578332662	0.8369326662253891	0.830906148867314	0.8397383483237939	0.6737601790269465	0.8397383483237939
316	0.9179379355994237	0.9182411303569655	0.833266210229561	0.8331091253617828	0.8362427265170407	0.8225674570727719	0.6663782527700066	0.8225674570727719
317	0.9203746966216304	0.9198029412707824	0.8393072895690696	0.8390374956196706	0.847972972972973	0.820932134096484	0.6783926204594879	0.820932134096484
318	0.9180547443834441	0.9173395805591468	0.8401127668143374	0.8397831250243352	0.8517887563884157	0.8176614881439084	0.6799662483641202	0.8176614881439084
319	0.9154719723812119	0.9158907849064317	0.8340716874748288	0.8342509312255837	0.8220810166799047	0.8462796402289452	0.668213065775152	0.8462796402289452
320	0.9145092733195757	0.912892431168298	0.8385018123238018	0.838483951770951	0.835236541598695	0.8372853638593623	0.6769435227157323	0.8372853638593623
321	0.9174262482316449	0.9168089058140289	0.8413209826822392	0.8413457669794546	0.8361719383617194	0.8430089942763695	0.6826095843079748	0.8430089942763695
322	0.9148950667756881	0.9137637121419827	0.8328634716069271	0.832532219756259	0.84412265758092	0.8103025347506132	0.6654559019423424	0.8103025347506132
323	0.9163752936443043	0.9152927682077806	0.8340716874748288	0.833998818933406	0.8331963845521775	0.8291087489779232	0.6680457585946631	0.8291087489779232
324	0.9162594582668173	0.9152725795806437	0.833266210229561	0.8332171734870017	0.8312858312858313	0.8299264104660671	0.666450348909726	0.8299264104660671
325	0.9179320951602227	0.9182801448333222	0.8352799033427306	0.8348051240119924	0.8539130434782609	0.802943581357318	0.6701976027349437	0.802943581357318
326	0.9161329154174616	0.9158660288295319	0.833266210229561	0.8330731093200431	0.8379281537176274	0.8201144726083401	0.666354213796958	0.8201144726083401
327	0.9131990681254787	0.9132902858466283	0.8260169150221506	0.8259422575244325	0.8249794576828267	0.820932134096484	0.6519314750312972	0.820932134096484
328	0.9146679385845371	0.9145174339879006	0.8364881192106323	0.8364277927033446	0.8351107465135357	0.8323793949304987	0.6728878984182033	0.8323793949304987
329	0.9121046347129749	0.9104756191772476	0.8320579943616593	0.8318466170878271	0.8375209380234506	0.8176614881439084	0.663924382815728	0.8176614881439084
330	0.9103959817778297	0.9087120628204566	0.8284333467579541	0.8282871938636452	0.8307053941908714	0.8184791496320524	0.6567163016576801	0.8184791496320524
331	0.9130439720178068	0.9131210453426898	0.833266210229561	0.8330851146672896	0.8373644703919934	0.820932134096484	0.6663622271728801	0.820932134096484
332	0.9149816999571703	0.9149652341658902	0.8308497784937575	0.8305000713831459	0.842869342442357	0.8070318887980377	0.6614130484189147	0.8070318887980377
333	0.9145206297291333	0.9124838672441766	0.8348771647200967	0.8346484055600981	0.8413098236775819	0.8192968111201963	0.6695540344380766	0.8192968111201963
334	0.9144417837999195	0.9131917533154476	0.8324607329842932	0.8320393515814613	0.8481449525452976	0.803761242845462	0.6645893352106382	0.803761242845462
335	0.914108878765461	0.9129658585061875	0.8296415626258559	0.8295617074848474	0.8289473684210527	0.8242027800490597	0.6591788106633316	0.8242027800490597
336	0.9147818271489572	0.9142377305489147	0.8397100281917036	0.8395663798362081	0.8423236514522822	0.8299264104660671	0.6792795494360486	0.8299264104660671
337	0.9181614946332853	0.9169974733820385	0.8368908578332662	0.8369926929616218	0.8282504012841091	0.8438266557645135	0.6737993344386017	0.8438266557645135
338	0.9180326805020181	0.917943315775463	0.8405155054369714	0.8403600306298589	0.8437240232751455	0.8299264104660671	0.6808835461278324	0.8299264104660671
339	0.9182299575594752	0.9178189835820499	0.8409182440596054	0.8405407597762463	0.8550600343053173	0.8152085036794767	0.6815479060512992	0.8152085036794767
340	0.916712741242586	0.9145842371356148	0.8397100281917036	0.8394703370582357	0.8469301934398654	0.8233851185609158	0.6792179185133778	0.8233851185609158
341	0.9162977455904682	0.9159095745845365	0.8348771647200967	0.8346364002128516	0.8418839360807401	0.8184791496320524	0.6695460969610174	0.8184791496320524
342	0.9195031733052992	0.9188068055246115	0.837696335078534	0.8374261833378759	0.8462837837837838	0.8192968111201963	0.6751684863287559	0.8192968111201963
343	0.9169752365377877	0.9145617659674313	0.8364881192106323	0.8365118301340706	0.8313057583130575	0.8381030253475061	0.6729428711396898	0.8381030253475061
344	0.916217926254721	0.9152693090624088	0.8280306081353201	0.8277102882581214	0.8384353741496599	0.8062142273098937	0.6557906072324031	0.8062142273098937
345	0.9167104699606744	0.9153388073969011	0.8372935964559001	0.8370653739827902	0.8438287153652393	0.821749795584628	0.6743898290560559	0.821749795584628
346	0.919669950291373	0.9175136462810827	0.8372935964559001	0.8371614167607626	0.8392709196354599	0.8282910874897792	0.6744523860830645	0.8282910874897792
347	0.9198188814909992	0.9196133922264241	0.838099073701168	0.8380991317213722	0.8340113913751017	0.8381030253475061	0.6761495589812672	0.8381030253475061
348	0.9181306700930576	0.9179456929278231	0.8340716874748288	0.8337106905994887	0.8468776732249786	0.8094848732624693	0.6678543436574866	0.8094848732624693
349	0.9179655154512063	0.918121234810772	0.8328634716069271	0.8325682357979987	0.8423728813559322	0.812755519215045	0.665480012297228	0.812755519215045
350	0.9172899713169542	0.9158910786517441	0.838099073701168	0.8380030889433996	0.8384171475680132	0.8315617334423548	0.6760873445201989	0.8315617334423548
351	0.9176024348142091	0.9163661075702152	0.838099073701168	0.8375829017897701	0.8591426071741033	0.802943581357318	0.6758148749594024	0.802943581357318
352	0.9179823878311205	0.91716216332689	0.8429319371727748	0.8429930953029889	0.8361581920903954	0.8470973017170891	0.685854447873061	0.8470973017170891
353	0.915979766122857	0.913343871781487	0.8405155054369714	0.8403480252826123	0.8442964196502915	0.8291087489779232	0.680875881895892	0.8291087489779232
354	0.9167549221923712	0.9158029561593816	0.8356826419653645	0.8354780723954887	0.8410041841004184	0.821749795584628	0.6711817623544105	0.821749795584628
355	0.9181650637905749	0.9156421867301447	0.8352799033427306	0.8347450972757595	0.8570175438596491	0.7988552739165985	0.6701579693194526	0.7988552739165985
356	0.9173207958571818	0.9154226546095784	0.8360853805879984	0.8357068229308622	0.8499142367066895	0.8103025347506132	0.6718734120579211	0.8103025347506132
357	0.9184441069968461	0.9163434851710789	0.8356826419653645	0.8353460135757764	0.8473998294970162	0.812755519215045	0.6710948634951349	0.812755519215045
358	0.9146809173383172	0.9124535993684558	0.8312525171163915	0.8311850251138886	0.8300492610837439	0.8266557645134914	0.6624098125268717	0.8266557645134914
359	0.915054056509494	0.9140772436766254	0.8312525171163915	0.8311249983776559	0.8327814569536424	0.8225674570727719	0.6623692763528326	0.8225674570727719
360	0.917150774182663	0.9167559941103878	0.837696335078534	0.8374261833378759	0.8462837837837838	0.8192968111201963	0.6751684863287559	0.8192968111201963
361	0.9157558826201508	0.9159192218763759	0.8356826419653645	0.8354540617009955	0.8421494542401343	0.8201144726083401	0.6711659659774031	0.8201144726083401
362	0.918425287803865	0.919336667632395	0.8385018123238018	0.8381117860063076	0.8530927835051546	0.8119378577269011	0.6767028911508852	0.8119378577269011
363	0.9182189256187622	0.9173420701192897	0.8372935964559001	0.8371013900245299	0.8421052631578947	0.8242027800490597	0.6744132907583842	0.8242027800490597
364	0.9194123220288388	0.918879098606773	0.8409182440596054	0.8409129255408896	0.8371335504885994	0.8405560098119379	0.6817849257578732	0.8405560098119379
365	0.9152980570805591	0.9140763641420289	0.8348771647200967	0.8343722825734273	0.8550218340611354	0.8004905968928864	0.6693713759396493	0.8004905968928864
366	0.9160858674350089	0.9163040768714913	0.8372935964559001	0.8370533686355436	0.8444070647603028	0.820932134096484	0.6743820077371976	0.820932134096484
367	0.9151520461005335	0.9153115767405842	0.8324607329842932	0.8322674531791457	0.8370927318295739	0.8192968111201963	0.6647423984046728	0.8192968111201963
368	0.9136319095640436	0.9148895850235532	0.8308497784937575	0.8306201248556113	0.8371116708648195	0.8152085036794767	0.6614943767414443	0.8152085036794767
369	0.9144012251943567	0.9149608918116028	0.8324607329842932	0.8320033355397215	0.849956634865568	0.8013082583810303	0.6645651545608355	0.8013082583810303
370	0.9154512063751638	0.9144115208532596	0.8316552557390253	0.8314257809965087	0.837951301427372	0.8160261651676206	0.6631063082807708	0.8160261651676206
371	0.9138781814170205	0.912726045231021	0.8316552557390253	0.8315218237744813	0.8334714167357083	0.8225674570727719	0.6631710331255468	0.8225674570727719
372	0.9148983114641333	0.9124068129879529	0.8344744260974627	0.8343836389829848	0.8344316309719935	0.8282910874897792	0.6688395448248603	0.8282910874897792
373	0.9137373619385066	0.9096629440535723	0.8352799033427306	0.8349852042206907	0.8449152542372881	0.8152085036794767	0.6703164458543766	0.8152085036794767
374	0.9135786966735454	0.9103252778541487	0.8276278695126863	0.8271814040415839	0.8441558441558441	0.7972199509403107	0.654897442525339	0.7972199509403107
375	0.915575477942608	0.9134553262750306	0.8320579943616593	0.8319666705602928	0.8319604612850082	0.8258381030253475	0.6640050856252233	0.8258381030253475
376	0.9139706550377034	0.9119499937151415	0.8292388240032219	0.8290208179210632	0.8348700754400671	0.8143908421913328	0.6582787217813266	0.8143908421913328
377	0.9145446404236266	0.9146006094171775	0.8268223922674185	0.8265318174148919	0.8357324301439458	0.8070318887980377	0.6533930916898617	0.8070318887980377
378	0.914963529701878	0.9133119349348235	0.833266210229561	0.8328810237640982	0.8472103004291845	0.8070318887980377	0.6662259474111099	0.8070318887980377
379	0.9125741411309685	0.9111687336009052	0.8324607329842932	0.8322074264429129	0.8399326032013479	0.8152085036794767	0.6647021321626629	0.8152085036794767
380	0.9142857142857143	0.9125809198468693	0.8320579943616593	0.8318946384768134	0.8352745424292846	0.820932134096484	0.6639566685912521	0.820932134096484
