Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
19	0.8949945508228323	0.8904196173306206	0.8086991542488925	0.8066146126278024	0.8431001890359168	0.742714404662781	0.6155445906992709	0.742714404662781
20	0.8954693241851241	0.8913921479137568	0.8026580749093838	0.8005802496879226	0.8356940509915014	0.7368859283930058	0.6034143647921582	0.7368859283930058
21	0.8926063953465715	0.889278471592021	0.8010471204188482	0.7981784550316233	0.8538538538538538	0.7102414654454621	0.5995425402921709	0.7102414654454621
22	0.8961269275084075	0.892295544015978	0.8131292790978655	0.812298903280028	0.8196010407632264	0.7868442964196503	0.6253874197034865	0.7868442964196503
23	0.8961743398961604	0.8928926374977366	0.8046717680225534	0.803240539280189	0.8231046931407943	0.7593671940049959	0.6079683420083982	0.7593671940049959
24	0.9008347178183547	0.8956556488288163	0.8103101087394281	0.808911190752376	0.8288288288288288	0.7660283097418817	0.619304796592961	0.7660283097418817
25	0.9050456522840431	0.9020026675448826	0.8103101087394281	0.8080957626315044	0.8482824427480916	0.7402164862614488	0.6186814286799581	0.7402164862614488
26	0.9043101107891109	0.9023410974872313	0.8171566653242046	0.8154888476971218	0.8429752066115702	0.7643630308076603	0.6328420879838139	0.7643630308076603
27	0.9056337607376068	0.902840156806404	0.8191703584373742	0.817360013301448	0.8487940630797773	0.761865112406328	0.6367802708085388	0.761865112406328
28	0.9051791214029912	0.9034486360612043	0.8103101087394281	0.8084377163596119	0.839851024208566	0.7510407993338885	0.6189430894044039	0.7510407993338885
29	0.9072509777993117	0.9063664242072901	0.8159484494563028	0.8141346719647304	0.8450834879406308	0.7585345545378851	0.630308649798446	0.7585345545378851
30	0.908941261896937	0.9105620878849889	0.8215867901731776	0.8200683647662309	0.8445454545454546	0.7735220649458784	0.6418419221518222	0.7735220649458784
31	0.9117447628796076	0.9116677709437144	0.8236004832863472	0.8220447469022825	0.8477666362807658	0.7743547044129891	0.6458563176095918	0.7743547044129891
32	0.91237606206996	0.9118954385440173	0.8211840515505437	0.82052008141941	0.8248927038626609	0.8001665278934221	0.6416477704157522	0.8001665278934221
33	0.9139984750097747	0.9128088795536049	0.8272251308900523	0.8261598823653196	0.8403880070546738	0.7935054121565362	0.6534714276837814	0.7935054121565362
34	0.9149295114185916	0.9132280567086957	0.8296415626258559	0.8284999759690638	0.8448581560283688	0.7935054121565362	0.6582639514994708	0.7935054121565362
35	0.9118291958988933	0.910362215220141	0.8215867901731776	0.8197264110381235	0.8528864059590316	0.7626977518734388	0.6415961541531867	0.7626977518734388
36	0.9135526037194694	0.9110029570105737	0.8300443012484897	0.8285480378415803	0.8537693006357856	0.7826810990840966	0.6588290684226429	0.7826810990840966
37	0.9137419285280985	0.9114190758647034	0.8284333467579541	0.8271458002366723	0.846911369740376	0.787676935886761	0.655740490014841	0.787676935886761
38	0.9129070158643149	0.9108780447629895	0.8292388240032219	0.8278732231720576	0.8496849684968497	0.7860116569525396	0.6573025259157169	0.7860116569525396
39	0.9117174845195307	0.9092290361377849	0.8308497784937575	0.8295911103721418	0.8489722966934763	0.791007493755204	0.6606071099175259	0.791007493755204
40	0.915400063129919	0.91435895201982	0.8312525171163915	0.8301652549032852	0.8454063604240283	0.7968359700249792	0.661531179087604	0.7968359700249792
41	0.9158832797941394	0.914634984326244	0.8300443012484897	0.8290741205002072	0.8413672217353199	0.7993338884263114	0.6591886040805282	0.7993338884263114
42	0.9198649461382286	0.9181443129138195	0.8316552557390253	0.8304500539721839	0.8486197684772929	0.7935054121565362	0.662258879300863	0.7935054121565362
43	0.9192606005655712	0.9176587738372695	0.8356826419653645	0.8350078133017078	0.8409286328460877	0.8143213988343048	0.6706860155395176	0.8143213988343048
44	0.9206660855942981	0.9191337109478306	0.8308497784937575	0.8296174145050731	0.848349687778769	0.7918401332223147	0.6606250024407039	0.7918401332223147
45	0.919641848121885	0.9182788556303876	0.8328634716069271	0.8324092247619963	0.8330508474576271	0.8184845961698585	0.665185889423241	0.8184845961698585
46	0.9185692240345733	0.9154700150000903	0.8348771647200967	0.8338332201064895	0.8484581497797357	0.8018318068276437	0.6688275735535706	0.8018318068276437
47	0.9179129196808173	0.9154131186366735	0.8304470398711237	0.8292800071703118	0.8463587921847247	0.7935054121565362	0.6598617962710308	0.7935054121565362
48	0.9209015238211526	0.9182927823050528	0.8320579943616593	0.8309715902374646	0.8462897526501767	0.79766860949209	0.6631467820513863	0.79766860949209
49	0.9203208844423719	0.919366522546943	0.8316552557390253	0.8308183118332226	0.840139009556907	0.8051623646960866	0.6625079585369169	0.8051623646960866
50	0.9216292714989198	0.9196174830030017	0.8340716874748288	0.8332110137028296	0.8433420365535248	0.8068276436303081	0.6673348179211954	0.8068276436303081
51	0.9214318281307439	0.9184676941690478	0.8360853805879984	0.8350032669083616	0.8507067137809188	0.8018318068276437	0.6712247968702979	0.8018318068276437
52	0.9227463852925475	0.9211420185890579	0.8356826419653645	0.8346921637065317	0.8481123792800702	0.8043297252289758	0.6704777802859929	0.8043297252289758
53	0.9225210140795309	0.9206129938752449	0.8308497784937575	0.8294332855745538	0.8527551942186089	0.7860116569525396	0.6604997151460894	0.7860116569525396
54	0.9200529719773304	0.9180900833608436	0.8320579943616593	0.8306822447752198	0.8531531531531531	0.7885095753538718	0.6629513804230673	0.7885095753538718
55	0.9195359821053958	0.9177476927470962	0.8360853805879984	0.8350032669083616	0.8507067137809188	0.8018318068276437	0.6712247968702979	0.8018318068276437
56	0.9191985747706344	0.9170455919375015	0.833266210229561	0.8324046783686502	0.8424717145343777	0.8059950041631974	0.6657199383965411	0.8059950041631974
57	0.9236485196293781	0.9213520954732214	0.833266210229561	0.8324572866345128	0.8412836079791848	0.8076602830974188	0.6657551546492315	0.8076602830974188
58	0.9211187764746227	0.9178341924368788	0.8340716874748288	0.8330005806393788	0.8481906443071492	0.8001665278934221	0.6671945595369464	0.8001665278934221
59	0.9229587668102893	0.9208105335444879	0.8356826419653645	0.8352182463651585	0.8363019508057676	0.8209825145711906	0.6708246928920172	0.8209825145711906
60	0.9228353647051795	0.9217115800614638	0.8393072895690696	0.8382549123780105	0.8536155202821869	0.8059950041631974	0.6777041949786219	0.8059950041631974
61	0.923910261989164	0.9221133363504407	0.8368908578332662	0.8357832981096096	0.852212389380531	0.8018318068276437	0.672823156331002	0.8018318068276437
62	0.9226311017469842	0.9214099152765597	0.8368908578332662	0.8361252518377171	0.8442906574394463	0.8126561199000832	0.673047180187787	0.8126561199000832
63	0.9229931895027674	0.9215645827418598	0.8320579943616593	0.8319185390229931	0.8255813953488372	0.8276436303080766	0.6637846972032471	0.8276436303080766
64	0.9248227880822145	0.9251318244987535	0.8389045509464358	0.8386540207653268	0.8351464435146444	0.8309741881765196	0.6774149544087165	0.8309741881765196
65	0.9254381748958551	0.9245497605669042	0.8368908578332662	0.836493509698756	0.8361486486486487	0.8243130724396336	0.673288093809363	0.8243130724396336
66	0.9227726894254789	0.9210773109025733	0.8324607329842932	0.8312826934392945	0.8488888888888889	0.7951706910907577	0.6638925839058079	0.7951706910907577
67	0.923053591585795	0.9223486373021081	0.8356826419653645	0.8355338959603347	0.829592684954281	0.8309741881765196	0.6710324900650295	0.8309741881765196
68	0.923937540349241	0.9237889101369996	0.8352799033427306	0.8345388853022897	0.8419689119170984	0.8118234804329725	0.6698354065062986	0.8118234804329725
69	0.9217377354544639	0.9213687037036902	0.8348771647200967	0.8337543077076954	0.8503100088573959	0.7993338884263114	0.6687752071558064	0.7993338884263114
70	0.923547200006235	0.9226410036086904	0.8401127668143374	0.8395347221049541	0.8435897435897436	0.8218151540383014	0.6796236284281374	0.8218151540383014
71	0.9238764887814497	0.9222645996176216	0.8393072895690696	0.8393333818281957	0.8297697368421053	0.8401332223147377	0.6783990931574877	0.8401332223147377
72	0.9237176897567161	0.9224286580222203	0.8389045509464358	0.8384172835689447	0.8402718776550552	0.8234804329725229	0.67726212216727	0.8234804329725229
73	0.9227499574587479	0.921403231914718	0.8453483689085783	0.845025791039968	0.8435660218671153	0.8351373855120733	0.6902694653572385	0.8351373855120733
74	0.9242859889249858	0.9230195596560447	0.842529198550141	0.8415591661135221	0.8552631578947368	0.8118234804329725	0.684216192762024	0.8118234804329725
75	0.924270726033038	0.9222604720219998	0.8413209826822392	0.8408625937044143	0.8422391857506362	0.8268109908409659	0.6821199240182715	0.8268109908409659
76	0.9246870457665933	0.9240097921893895	0.8409182440596054	0.8403410574391336	0.8444444444444444	0.8226477935054122	0.6812376151866859	0.8226477935054122
77	0.9260909070834107	0.9241886784950428	0.842126459927507	0.8415900166397996	0.8448422847399829	0.8251457119067444	0.6836835769829736	0.8251457119067444
78	0.925371602707572	0.9232782697005851	0.8413209826822392	0.8418095424899428	0.8225419664268585	0.8567860116569526	0.6827211655651819	0.8567860116569526
79	0.9264874175316721	0.9241125531392909	0.8401127668143374	0.8396136345037482	0.8418367346938775	0.8243130724396336	0.6796742250366307	0.8243130724396336
80	0.9259015822747816	0.9242307074235782	0.8405155054369714	0.8392145261164319	0.8609865470852018	0.7993338884263114	0.6799672438271344	0.7993338884263114
81	0.9269462785172522	0.9253916249138795	0.8429319371727748	0.8425541767715672	0.8421940928270042	0.8309741881765196	0.685396813845568	0.8309741881765196
82	0.9274853508711539	0.925713419481489	0.8437374144180427	0.842939645978845	0.852558542931483	0.8184845961698585	0.6867463768210189	0.8184845961698585
83	0.9271784693202881	0.9268401495655605	0.8441401530406766	0.843566398775851	0.8478632478632478	0.8259783513738551	0.6876935622208795	0.8259783513738551
84	0.9255537831838002	0.9241200896652799	0.8417237213048732	0.841226305172107	0.8435374149659864	0.8259783513738551	0.6829016887642213	0.8259783513738551
85	0.9244340714511178	0.9231841455702205	0.838099073701168	0.8372952986395892	0.8464874241110147	0.8126561199000832	0.6754434110362103	0.8126561199000832
86	0.9250033448465332	0.924043012692483	0.8393072895690696	0.8385442578402553	0.846885813148789	0.8151540383014155	0.6778909256664865	0.8151540383014155
87	0.9253180202145637	0.9231479653130616	0.8417237213048732	0.841463042368489	0.838358458961474	0.8334721065778518	0.683051854344408	0.8334721065778518
88	0.927969217020138	0.9269309952891711	0.8413209826822392	0.8412045474325218	0.8348547717842324	0.8376353039134055	0.6823373017006917	0.8376353039134055
89	0.9272957013201427	0.9265937248510119	0.8409182440596054	0.8409197483636232	0.8319604612850082	0.8409658617818485	0.6816064188712112	0.8409658617818485
90	0.9251053139544401	0.9245879541120097	0.8417237213048732	0.8415682589002145	0.8361064891846922	0.8368026644462948	0.6831185489593092	0.8368026644462948
91	0.9291863514673809	0.9291246029661548	0.8465565847764801	0.8468534411651237	0.8317152103559871	0.8559533721898418	0.693068812234382	0.8559533721898418
92	0.9262510050776719	0.9255394925616975	0.8385018123238018	0.8383166134305655	0.8333333333333334	0.832639467110741	0.6766510255796561	0.832639467110741
93	0.9251985150180362	0.9245825713283394	0.8437374144180427	0.8432815997069525	0.8447837150127226	0.829308909242298	0.6869607373580948	0.829308909242298
94	0.9270131754479171	0.9259187971458992	0.8409182440596054	0.8404725781037903	0.8415254237288136	0.8268109908409659	0.6813215092100726	0.8268109908409659
95	0.9264513711272848	0.924844430389675	0.8453483689085783	0.8451573117046247	0.8407005838198499	0.839300582847627	0.6903509415751223	0.839300582847627
96	0.9257336904633554	0.9235058819688986	0.837696335078534	0.8374050615646607	0.834731543624161	0.8284762697751873	0.6749699136143128	0.8284762697751873
97	0.9273340209212033	0.9261907089927485	0.8385018123238018	0.838421829962291	0.8311258278145696	0.835970024979184	0.6767190563684706	0.835970024979184
98	0.9278562066712477	0.9270877904299382	0.8417237213048732	0.8407791349122741	0.8537653239929948	0.8118234804329725	0.6826176540899016	0.8118234804329725
99	0.9267563042238592	0.9249772165985862	0.8461538461538461	0.8459373429058727	0.8421052631578947	0.839300582847627	0.6919474901267928	0.839300582847627
100	0.9270969589824392	0.9272670181360738	0.842529198550141	0.8423745942343939	0.8369384359400999	0.8376353039134055	0.6847311772088802	0.8376353039134055
101	0.9259015822747815	0.925165221235373	0.8413209826822392	0.8410204185020024	0.8387909319899244	0.8318068276436303	0.6822202891357436	0.8318068276436303
102	0.9272242579961316	0.9266598604320316	0.8449456302859444	0.8454775076931471	0.8253588516746412	0.861781848459617	0.6899930828882719	0.861781848459617
103	0.927139500234464	0.9260622113301964	0.8409182440596054	0.8406304029013784	0.8380872483221476	0.8318068276436303	0.6814221237658897	0.8318068276436303
104	0.9290126142930812	0.9297624315595351	0.8453483689085783	0.8452362241034188	0.8390041493775934	0.8417985012489592	0.6903998067336692	0.8417985012489592
105	0.9262247009447405	0.9254301241826925	0.8433346757954088	0.8436807080942688	0.8274193548387097	0.8542880932556203	0.6866570014238336	0.8542880932556203
106	0.9279857788816133	0.9264457137476421	0.8401127668143374	0.8392716807756406	0.8495652173913043	0.813488759367194	0.6794548575668901	0.813488759367194
107	0.9280169541502727	0.9258057951793731	0.8405155054369714	0.8405823410288618	0.8301886792452831	0.8426311407160699	0.680842320653384	0.8426311407160699
108	0.9290444390465045	0.9278975322029381	0.8457511075312123	0.8455999355711115	0.8402662229617305	0.8409658617818485	0.6911816902071639	0.8409658617818485
109	0.926761824844351	0.9247708039418623	0.8429319371727748	0.8430276511643313	0.8321048321048321	0.8459616985845129	0.6856945703061099	0.8459616985845129
110	0.9249484633839975	0.9243328127236617	0.837696335078534	0.837115716102416	0.841025641025641	0.8193172356369692	0.6747816681524921	0.8193172356369692
111	0.9279981190921243	0.9263211314186446	0.8368908578332662	0.8356780815778844	0.8547237076648841	0.7985012489592007	0.6727541641378929	0.7985012489592007
112	0.9282991552801162	0.9267333523889558	0.8441401530406766	0.844092481434478	0.8363636363636363	0.8426311407160699	0.6880220824501078	0.8426311407160699
113	0.9278412685216818	0.9266020057262065	0.8413209826822392	0.8408888978373457	0.8416596104995766	0.8276436303080766	0.6821366559401951	0.8276436303080766
114	0.9284196347037895	0.9255333499182146	0.8453483689085783	0.8447627497106546	0.8494439692044482	0.8268109908409659	0.6901063842234654	0.8268109908409659
115	0.9275067838683572	0.9251064419782834	0.8437374144180427	0.8431237749093643	0.8483290488431876	0.8243130724396336	0.6868618381920361	0.8243130724396336
116	0.9275155519126678	0.9264397330815664	0.8445428916633105	0.8441668474399259	0.8438818565400844	0.832639467110741	0.6886235131907417	0.832639467110741
117	0.9283274078673388	0.9265082086514256	0.8445428916633105	0.844403584636308	0.8387364921030757	0.8401332223147377	0.6887709342281896	0.8401332223147377
118	0.9274067632147417	0.9249064207172083	0.8453483689085783	0.8448679662423799	0.8470688190314358	0.8301415487094088	0.6901716372805792	0.8301415487094088
119	0.9244347209358814	0.922583434515473	0.8368908578332662	0.8367302468951381	0.8311148086522463	0.8318068276436303	0.6734427794618836	0.8318068276436303
120	0.9271596342621398	0.9241667587999027	0.8397100281917036	0.8397497015617511	0.8299096138044372	0.8409658617818485	0.6792135451494161	0.8409658617818485
121	0.9278461396574098	0.9260270619862382	0.8433346757954088	0.8432598419673674	0.8360927152317881	0.8409658617818485	0.6863932990706609	0.8409658617818485
122	0.9277483922004673	0.9264004623569199	0.8441401530406766	0.843855744238096	0.8414429530201343	0.8351373855120733	0.6878743339174667	0.8351373855120733
123	0.9276873406326762	0.9255311008834521	0.842529198550141	0.84269024382957	0.8303425774877651	0.8476269775187344	0.6849300753653629	0.8476269775187344
124	0.9291077638109688	0.9276736801966112	0.8413209826822392	0.8407310730397576	0.8451668092386655	0.8226477935054122	0.6820362379792848	0.8226477935054122
125	0.9283157171415917	0.9264853945750906	0.8413209826822392	0.841073026767865	0.8376569037656904	0.8334721065778518	0.6822537300925857	0.8334721065778518
126	0.9267140877142164	0.924176063628549	0.8445428916633105	0.8441931515728572	0.8433024431339511	0.8334721065778518	0.6886399002023891	0.8334721065778518
127	0.929242856641826	0.9273558416183912	0.8461538461538461	0.8450693065191384	0.8620689655172413	0.8118234804329725	0.6914117020106751	0.8118234804329725
128	0.9293412535835323	0.927154230867211	0.851389448248087	0.8513494994420926	0.843801652892562	0.8501248959200666	0.7025326832663819	0.8501248959200666
129	0.9292766298495403	0.9266210387815743	0.8445428916633105	0.8439301102435438	0.8491859468723222	0.8251457119067444	0.6884759524281596	0.8251457119067444
130	0.9275158766550496	0.926427845641839	0.8393072895690696	0.838596866106118	0.8456896551724138	0.8168193172356369	0.6779248534562098	0.8168193172356369
131	0.9282640831028746	0.9255090984349983	0.8461538461538461	0.845647997443628	0.8485106382978723	0.8301415487094088	0.6917691009333634	0.8301415487094088
132	0.9301320012833818	0.9281511151873469	0.8485702778896497	0.8483826530413423	0.8440366972477065	0.8426311407160699	0.6968019636256406	0.8426311407160699
133	0.9292743566528673	0.9271109480727092	0.8461538461538461	0.845805822241216	0.8449873631002527	0.8351373855120733	0.6918664297339705	0.8351373855120733
134	0.9309104087727205	0.9286533071548595	0.8501812323801853	0.8498111947791817	0.849789029535865	0.8384679433805162	0.6999169608988496	0.8384679433805162
135	0.9302869033995331	0.9278692855803634	0.846959323399114	0.8469804154364342	0.8378600823045268	0.8476269775187344	0.6937053684177039	0.8476269775187344
136	0.9287047585150701	0.9258390562311833	0.8405155054369714	0.8399247377055782	0.844311377245509	0.8218151540383014	0.6804222087304487	0.8218151540383014
137	0.9281695830697507	0.9261674311512047	0.8401127668143374	0.839902979965993	0.835559265442404	0.8334721065778518	0.6798596092845979	0.8334721065778518
138	0.9291990164202739	0.926412490242379	0.8437374144180427	0.842939645978845	0.852558542931483	0.8184845961698585	0.6867463768210189	0.8184845961698585
139	0.9293298876001668	0.9273301271164767	0.8429319371727748	0.8420807023788028	0.8529155787641427	0.8159866777685262	0.6850984926923938	0.8159866777685262
140	0.9319128885055485	0.9296925933685793	0.8521949254933548	0.851471927320057	0.8601036269430051	0.829308909242298	0.7037398390900038	0.829308909242298
141	0.9298718826355052	0.9272982742454416	0.8445428916633105	0.8435881565154364	0.8571428571428571	0.8143213988343048	0.688262562026265	0.8143213988343048
142	0.9293409288411503	0.9262596552979487	0.851389448248087	0.8513494994420926	0.843801652892562	0.8501248959200666	0.7025326832663819	0.8501248959200666
143	0.9307548571718058	0.928957627244797	0.8493757551349175	0.8486892098498262	0.8561584840654608	0.8276436303080766	0.6981129499330976	0.8276436303080766
144	0.9286027894071632	0.9260619986171937	0.8453483689085783	0.8447364455777232	0.8500428449014568	0.8259783513738551	0.6900900666642831	0.8259783513738551
145	0.9278325004773711	0.9252457364646781	0.8445428916633105	0.8433777234519855	0.8622222222222222	0.8076602830974188	0.6881310994895236	0.8076602830974188
146	0.9282056294741381	0.9262446066708556	0.8493757551349175	0.8487681222486201	0.8543273350471294	0.8301415487094088	0.6981606378449008	0.8301415487094088
147	0.9272125672703845	0.9243750422077136	0.8501812323801853	0.849758586513319	0.8509737510584251	0.8368026644462948	0.6998853705831285	0.8368026644462948
148	0.92751425294314	0.9250491177057868	0.8534031413612565	0.8529576237171053	0.8549618320610687	0.839300582847627	0.7063239907173878	0.839300582847627
149	0.9274697632368242	0.924812532603571	0.8481675392670157	0.8472561217186406	0.8601398601398601	0.8193172356369692	0.6955551139654742	0.8193172356369692
150	0.92910971226526	0.9267290577254766	0.8457511075312123	0.8452053735771412	0.8489761092150171	0.8284762697751873	0.6909378082329791	0.8284762697751873
151	0.929847851699247	0.9279271083752743	0.8457511075312123	0.8450212446466219	0.853195164075993	0.8226477935054122	0.6908238647724019	0.8226477935054122
152	0.9315913935474988	0.9296302450389841	0.8517921868707209	0.8513449530487465	0.8532654792196777	0.8376353039134055	0.7030967818241723	0.8376353039134055
153	0.9293013102705624	0.9265330898415969	0.8525976641159887	0.8516778139901616	0.8652668416447944	0.8234804329725229	0.7044303348721455	0.8234804329725229
154	0.9298384341701728	0.9289409856371371	0.8509867096254531	0.8505649218474984	0.8518204911092294	0.8376353039134055	0.7014988900961223	0.8376353039134055
155	0.9303161302139012	0.9272128106993393	0.8550140958517922	0.8547544233159834	0.8524727577535625	0.8467943380516236	0.7096581821772453	0.8467943380516236
156	0.9306038519642367	0.927641206481064	0.8530004027386227	0.852778041179932	0.8494983277591973	0.8459616985845129	0.7056488897708608	0.8459616985845129
157	0.9290129390354632	0.9252182302507818	0.8481675392670157	0.8473087299845032	0.8588850174216028	0.8209825145711906	0.6955871913201354	0.8209825145711906
158	0.9284738666815615	0.9261882161342637	0.8493757551349175	0.8488996429132769	0.8513169073916738	0.8343047460449625	0.6982400842263974	0.8343047460449625
159	0.9296754134944748	0.9273047000021957	0.8441401530406766	0.8440661773015466	0.8369205298013245	0.8417985012489592	0.6880056728543594	0.8417985012489592
160	0.9296072175942826	0.9269240213707998	0.8489730165122835	0.8481150653186826	0.8597560975609756	0.8218151540383014	0.6972021133820976	0.8218151540383014
161	0.9319723163614306	0.9293750575484375	0.8517921868707209	0.8508714786559822	0.8643919510061242	0.8226477935054122	0.7028152000900261	0.8226477935054122
162	0.9314290223565647	0.9282854740498607	0.8505839710028191	0.8502801227785998	0.8487394957983193	0.8409658617818485	0.7007630081537177	0.8409658617818485
163	0.9311744243291795	0.9293885896253293	0.8509867096254531	0.8503018805181849	0.8578811369509044	0.829308909242298	0.7013416884364869	0.829308909242298
164	0.9283384491083223	0.9276068077522747	0.8485702778896497	0.8486193902377244	0.8389482333607231	0.8501248959200666	0.6969454597391469	0.8501248959200666
165	0.9306759447730115	0.9298670348803477	0.8477648006443818	0.8471554515802613	0.8526135389888603	0.8284762697751873	0.6949324093726537	0.8284762697751873
166	0.9307041973602341	0.929539001956908	0.8465565847764801	0.8457486675820072	0.8559027777777778	0.8209825145711906	0.6923897580635983	0.8209825145711906
167	0.9304794756319812	0.9288108050201965	0.8461538461538461	0.8460425594375982	0.8398340248962656	0.8426311407160699	0.6920123077402646	0.8426311407160699
168	0.9300485424912418	0.9293412440152405	0.8505839710028191	0.8501749062468744	0.8510998307952623	0.8376353039134055	0.7007000073103571	0.8376353039134055
169	0.9276337581396679	0.9265991084119782	0.8477648006443818	0.8473921887766436	0.8472573839662447	0.835970024979184	0.6950769118810891	0.835970024979184
170	0.9293276144034937	0.9270367567768285	0.8433346757954088	0.842628542777015	0.85	0.8209825145711906	0.6859969122668311	0.8209825145711906
171	0.9275645880123298	0.9244274498250772	0.8465565847764801	0.8459064923795953	0.852233676975945	0.8259783513738551	0.6924869497039853	0.8259783513738551
172	0.9313825841959572	0.9290540990892543	0.8497784937575513	0.8493948750456263	0.8496621621621622	0.8376353039134055	0.6991023678787467	0.8376353039134055
173	0.9294938825030102	0.9266119099859171	0.8521949254933548	0.8517349686493705	0.8539898132427843	0.8376353039134055	0.703895790773098	0.8376353039134055
174	0.9293779494726834	0.9265770044194477	0.8554168344744261	0.8551707430495388	0.8525963149078727	0.8476269775187344	0.7104723046046881	0.8476269775187344
175	0.9287807482324273	0.9261040148878071	0.8437374144180427	0.8434657286374718	0.8407376362112322	0.8351373855120733	0.687076040791031	0.8351373855120733
176	0.9275697838904398	0.9243332983241257	0.8441401530406766	0.8436190070417138	0.8466780238500852	0.8276436303080766	0.6877264453750954	0.8276436303080766
177	0.9289856606753861	0.9260225852698152	0.8509867096254531	0.850459705315773	0.8542199488491049	0.8343047460449625	0.7014360292951536	0.8343047460449625
178	0.9305876148451433	0.9274307906668339	0.8493757551349175	0.8490837718437964	0.8471872376154492	0.8401332223147377	0.6983512389258074	0.8401332223147377
179	0.9298689599540684	0.9273710584602896	0.8477648006443818	0.8475237094413002	0.8443514644351464	0.8401332223147377	0.6951571319162371	0.8401332223147377
180	0.9297958929181481	0.9274489109395605	0.8485702778896497	0.8478302662497841	0.8565254969749352	0.8251457119067444	0.6964666103127641	0.8251457119067444
181	0.9264890412435814	0.923278417260519	0.8433346757954088	0.8434439708978867	0.8322422258592471	0.8467943380516236	0.686508723444653	0.8467943380516236
182	0.9274217013643078	0.9245017721504569	0.8481675392670157	0.8482293746371004	0.8382594417077176	0.8501248959200666	0.6961474528368338	0.8501248959200666
183	0.9299498208071536	0.9266488680200355	0.8489730165122835	0.8486148438443782	0.8482293423271501	0.8376353039134055	0.6975048966115676	0.8376353039134055
184	0.9274213766219257	0.9249402974998153	0.8493757551349175	0.8493205090401784	0.8420181968569065	0.8476269775187344	0.6984940318414343	0.8476269775187344
185	0.9299673568957746	0.9266924529170936	0.8517921868707209	0.851686906776854	0.845643153526971	0.8484596169858452	0.7032998147864329	0.8484596169858452
186	0.9292535731404278	0.9276961850100499	0.846959323399114	0.846875198904709	0.84009942004971	0.8442964196502915	0.6936409240709775	0.8442964196502915
187	0.9300920579704121	0.9284936861177893	0.8521949254933548	0.8518138810481646	0.8521959459459459	0.8401332223147377	0.7039425442667562	0.8401332223147377
188	0.9307986973933579	0.9284056031296606	0.8530004027386227	0.8524886957176872	0.8560477001703578	0.8368026644462948	0.7054784303925319	0.8368026644462948
189	0.9318791152978342	0.9308509036147292	0.8534031413612565	0.8533784898440068	0.8455821635012386	0.8526228143213989	0.7065711222807542	0.8526228143213989
