Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
18	0.8829547592632241	0.8772703628997288	0.7986306886830447	0.7985473396007292	0.8164665523156089	0.7689822294022617	0.597192318524027	0.7689822294022617
19	0.8846825103321201	0.8805986612504966	0.7978252114377768	0.7976918984500199	0.8279857397504456	0.7504038772213247	0.5955406696328909	0.7504038772213247
20	0.8872413725986337	0.881820431932932	0.8026580749093838	0.8025792994271107	0.8196581196581196	0.7746365105008077	0.6052520583074639	0.7746365105008077
21	0.891219157729464	0.8868406941190997	0.8099073701167941	0.8098263814547366	0.8279109589041096	0.7810985460420032	0.6197512759033525	0.7810985460420032
22	0.8901161998559667	0.8863090022850826	0.8115183246073299	0.8114691398874982	0.8219063545150501	0.7940226171243941	0.6229976971936129	0.7940226171243941
23	0.8882262490997916	0.882887729042114	0.8074909383809907	0.8074212844917634	0.8225806451612904	0.7827140549273021	0.6149263513075076	0.7827140549273021
24	0.8933550032115538	0.8883449435762517	0.8095046314941603	0.8094066086640586	0.8317432784041631	0.7746365105008077	0.6189326822462504	0.7746365105008077
25	0.8973178659711545	0.8923350216213932	0.8103101087394281	0.8102279878804394	0.8286203941730934	0.7810985460420032	0.6205560258302476	0.7810985460420032
26	0.9009968792780167	0.8972390373208854	0.8143374949657672	0.814255406115577	0.8329048843187661	0.7851373182552503	0.6286121611629387	0.7851373182552503
27	0.8979871018808676	0.8937513056604343	0.8127265404752316	0.8126217308653029	0.8369659982563208	0.7754442649434572	0.625372690245209	0.7754442649434572
28	0.9050139167331686	0.9003264330619428	0.8215867901731776	0.8215183837125561	0.8371501272264631	0.7972536348949919	0.6431229310685492	0.7972536348949919
29	0.9049224361095431	0.9003273932518449	0.8183648811921064	0.8182487624163861	0.8460861917326298	0.777059773828756	0.6366435392562997	0.777059773828756
30	0.9053289085258645	0.9015824941839938	0.8264196536447845	0.826362639572831	0.8393608074011775	0.8061389337641357	0.6527979153074173	0.8061389337641357
31	0.9043560348015649	0.9002500591506714	0.8256141763995167	0.825518552400231	0.8484848484848485	0.7915993537964459	0.6511598328249577	0.7915993537964459
32	0.9086669780900662	0.904796949683898	0.8352799033427306	0.8352320428726214	0.8462823725981621	0.8182552504038773	0.670526513520765	0.8182552504038773
33	0.9066910614996334	0.9027456251848673	0.8292388240032219	0.829187509326482	0.8408710217755444	0.8109854604200323	0.6584408067710212	0.8109854604200323
34	0.9051433520836172	0.9012600746828858	0.8260169150221506	0.8259405959865309	0.8438566552901023	0.7988691437802908	0.6519789056888063	0.7988691437802908
35	0.9084038901972997	0.9053358716108365	0.8296415626258559	0.8295073671097962	0.863514719000892	0.7819063004846527	0.6591898698196281	0.7819063004846527
36	0.9064808507049198	0.9031219633462247	0.8252114377768828	0.8251305707482596	0.8441780821917808	0.7964458804523424	0.6503645206399471	0.7964458804523424
37	0.9100836301587609	0.9060461297597366	0.8348771647200967	0.8348236240600528	0.8473154362416108	0.815831987075929	0.6697172045013169	0.815831987075929
38	0.9101725155873899	0.9064017518599448	0.8304470398711237	0.830378703829859	0.8464800678541137	0.8061389337641357	0.6608459457784632	0.8061389337641357
39	0.9110412571124562	0.9070476363622952	0.828836085380588	0.8287586533533163	0.8471391972672929	0.8012924071082391	0.6576173587861205	0.8012924071082391
40	0.9114856842556008	0.9080636934397646	0.8356826419653645	0.8356109413421051	0.8528911564625851	0.8101777059773829	0.6713163968689755	0.8101777059773829
41	0.9099674951826693	0.9063141010186697	0.8336689488521949	0.8336483251260292	0.8378378378378378	0.8263327948303716	0.667322411249826	0.8263327948303716
42	0.9165781056374123	0.913369106323469	0.8405155054369714	0.8404847175454646	0.8473597359735974	0.8295638126009693	0.6810096423675026	0.8295638126009693
43	0.9155864167493885	0.9112769687590392	0.8481675392670157	0.8481220520206837	0.8590492076730609	0.8319870759289176	0.6963057695969986	0.8319870759289176
44	0.9137376647137824	0.910203504250465	0.8405155054369714	0.8404597387936237	0.853781512605042	0.8206785137318255	0.6809937046683563	0.8206785137318255
45	0.9150599165644808	0.9119956590560518	0.8393072895690696	0.8392640026990028	0.8492922564529559	0.8239095315024233	0.6785850197300056	0.8239095315024233
46	0.9146051086413506	0.9125517685531133	0.8433346757954088	0.8432550882041899	0.863130881094953	0.8150242326332795	0.6866177590418596	0.8150242326332795
47	0.9164807858250448	0.914483460895794	0.8534031413612565	0.8533520187373078	0.8659966499162479	0.8352180936995154	0.7067746548694616	0.8352180936995154
48	0.9192680252512473	0.9172773722509406	0.8489730165122835	0.8489139108939798	0.8635214827295703	0.8279483037156704	0.6979086469908635	0.8279483037156704
49	0.9181478742108985	0.9156075844859006	0.8445428916633105	0.8444894278243831	0.8573825503355704	0.8255250403877221	0.6890508315548983	0.8255250403877221
50	0.9157713243928867	0.913239750972537	0.8433346757954088	0.8433368368465786	0.8420628525382756	0.8441033925686591	0.6866689958383088	0.8441033925686591
51	0.9163815196164302	0.9129360816468644	0.8441401530406766	0.844074196624949	0.8602878916172735	0.8206785137318255	0.6882374755087322	0.8206785137318255
52	0.9190873347996185	0.9162305951199456	0.8481675392670157	0.8481288644075494	0.8572614107883817	0.8344103392568659	0.6963099076722633	0.8344103392568659
53	0.9174316003918744	0.9145793799464464	0.8477648006443818	0.8477386119599561	0.8536184210526315	0.8384491114701131	0.6955119699617125	0.8384491114701131
54	0.9156804925680102	0.9132134859461357	0.842126459927507	0.8420548105183253	0.8596938775510204	0.8166397415185783	0.6842059499329372	0.8166397415185783
55	0.9175127002355139	0.9139706340832068	0.8413209826822392	0.8412357020975663	0.8625429553264605	0.8109854604200323	0.6825861051970377	0.8109854604200323
56	0.9176495967715775	0.9148842442808063	0.8445428916633105	0.8445212189630898	0.8491803278688524	0.8368336025848142	0.6890706032193412	0.8368336025848142
57	0.9194029753910635	0.9167877635995184	0.8493757551349175	0.8493404960715236	0.8576158940397351	0.8368336025848142	0.6987285922378919	0.8368336025848142
58	0.9201860754812465	0.9162996502726365	0.8489730165122835	0.8489025569158704	0.8666100254885302	0.8239095315024233	0.6979017861632935	0.8239095315024233
59	0.9202100810349637	0.916794404769698	0.8505839710028191	0.8505612109179854	0.8556193601312552	0.8424878836833603	0.7011526731499598	0.8424878836833603
60	0.9206094166650447	0.9177782840070909	0.8461538461538461	0.8460595207972439	0.870242214532872	0.8126009693053312	0.6922479417893179	0.8126009693053312
61	0.9203719563228683	0.9166757945746425	0.8445428916633105	0.8444894278243831	0.8573825503355704	0.8255250403877221	0.6890508315548983	0.8255250403877221
62	0.920549727180126	0.9178237884510948	0.842529198550141	0.8424791249002472	0.8543933054393306	0.8247172859450727	0.6850251385401706	0.8247172859450727
63	0.9176343500009733	0.9155474582520556	0.8401127668143374	0.8400558615722988	0.8536585365853658	0.8198707592891761	0.6801874069072962	0.8198707592891761
64	0.9203145376335714	0.9183814634225924	0.8457511075312123	0.8456897055102478	0.8607594936708861	0.8239095315024233	0.6914626300470857	0.8239095315024233
65	0.9206499665868644	0.9185429756968022	0.8481675392670157	0.8481152396338181	0.8608549874266554	0.8295638126009693	0.6963016314089618	0.8295638126009693
66	0.9197958230336531	0.9171095955129298	0.846959323399114	0.8469081495610877	0.8592964824120602	0.8287560581583199	0.6938856287098776	0.8287560581583199
67	0.9220335299193543	0.9188493731360471	0.8453483689085783	0.8452744743108135	0.8637137989778535	0.8190630048465266	0.6906493213227556	0.8190630048465266
68	0.9224935282324775	0.9173712009008176	0.8473620620217479	0.847343817921119	0.8511856091578087	0.8408723747980614	0.6947112990528838	0.8408723747980614
69	0.9219718940381884	0.9184361044945833	0.8481675392670157	0.8481038856557084	0.863905325443787	0.8255250403877221	0.696294734178283	0.8255250403877221
70	0.9201873730787447	0.9160079138962015	0.8461538461538461	0.8460867703447068	0.8627118644067797	0.8222940226171244	0.6922647162072458	0.8222940226171244
71	0.9186341488733609	0.9149632464051577	0.8437374144180427	0.8436816733817337	0.8571428571428571	0.8239095315024233	0.6874382762912179	0.8239095315024233
72	0.9208738021553095	0.9187150667654841	0.8477648006443818	0.8477363411643343	0.8542009884678748	0.8376413570274637	0.6955105870261726	0.8376413570274637
73	0.921895011386418	0.9194222050605827	0.8477648006443818	0.8477749446899067	0.844551282051282	0.851373182552504	0.6955340952220301	0.851373182552504
74	0.9194344421303956	0.916142613949379	0.8457511075312123	0.8457283090358202	0.8506972928630024	0.8376413570274637	0.6914864523354032	0.8376413570274637
75	0.9232120728471237	0.9216911945285814	0.8497784937575513	0.8497648104534454	0.8524857375713122	0.8449111470113085	0.699547094720171	0.8449111470113085
76	0.9242329576788575	0.921071350728751	0.8477648006443818	0.8477635907117971	0.8473344103392568	0.8473344103392568	0.6955271814235942	0.8473344103392568
77	0.920783943528557	0.9185257014616196	0.8433346757954088	0.843277796160409	0.8570227081581161	0.8231017770597738	0.6866319931660911	0.8231017770597738
78	0.9222829930383896	0.9203979242679621	0.8441401530406766	0.8440900921943022	0.8560669456066946	0.8263327948303716	0.688247387762266	0.8263327948303716
79	0.9229000006487986	0.9202383747019519	0.8429319371727748	0.8428898145084376	0.8527454242928453	0.8279483037156704	0.6858356951538558	0.8279483037156704
80	0.9214071147270828	0.9187691259512327	0.8413209826822392	0.8412833888056264	0.8499170812603648	0.8279483037156704	0.6826163802444591	0.8279483037156704
81	0.9216361406855208	0.9180428372740665	0.8405155054369714	0.8404847175454646	0.8473597359735974	0.8295638126009693	0.6810096423675026	0.8295638126009693
82	0.9244185141211049	0.9204065409040529	0.8521949254933548	0.852181261394528	0.8549307253463733	0.8473344103392568	0.7043801173252084	0.8473344103392568
83	0.922664162303495	0.9192253102912091	0.8417237213048732	0.8416781828444635	0.8523769808173478	0.8255250403877221	0.6834168897920967	0.8255250403877221
84	0.9238968799268156	0.921022106039512	0.8505839710028191	0.8505634817136073	0.855036855036855	0.8432956381260097	0.701154030444759	0.8432956381260097
85	0.9255639683126691	0.9221788694342219	0.8493757551349175	0.8493041633415731	0.8673469387755102	0.8239095315024233	0.6987066971298942	0.8239095315024233
86	0.92410644192278	0.9217002593389255	0.8493757551349175	0.8493404960715236	0.8576158940397351	0.8368336025848142	0.6987285922378919	0.8368336025848142
87	0.9230171088230142	0.9202955389683377	0.8461538461538461	0.8461276446659011	0.8519736842105263	0.8368336025848142	0.6922898744057517	0.8368336025848142
88	0.9224237823669477	0.9198795713059867	0.8489730165122835	0.8489388896458208	0.8569065343258891	0.8368336025848142	0.697923739714646	0.8368336025848142
89	0.9228555579344844	0.9198966351296775	0.8405155054369714	0.8404983423191961	0.8439542483660131	0.8344103392568659	0.6810183349867414	0.8344103392568659
90	0.9225584081073893	0.9195844618394456	0.8461538461538461	0.8461389986440107	0.8491027732463295	0.8408723747980614	0.6922968620642225	0.8408723747980614
91	0.9219362101069869	0.9189415024743631	0.8449456302859444	0.8449455333450118	0.8442292171105731	0.8449111470113085	0.6898895000919669	0.8449111470113085
92	0.9233350202100811	0.9196731066678433	0.8517921868707209	0.8517637593994718	0.8583196046128501	0.8416801292407108	0.7035658625016707	0.8416801292407108
93	0.9205494027807514	0.9173572224036607	0.8477648006443818	0.847813548215479	0.8354134165366615	0.8651050080775444	0.6955575997882533	0.8651050080775444
94	0.922742666952138	0.9209116874522333	0.8489730165122835	0.8489615976020398	0.8510984540276648	0.8449111470113085	0.6979374590640173	0.8449111470113085
95	0.9225681400886259	0.9194980147032581	0.8473620620217479	0.8473665258773382	0.8455349959774738	0.8489499192245558	0.6947251638603736	0.8489499192245558
96	0.9254549701228175	0.9211369850784779	0.8501812323801853	0.8501573336966606	0.8555008210180624	0.8416801292407108	0.700346474267473	0.8416801292407108
97	0.9229240062025159	0.9207904499945234	0.846959323399114	0.846949023882282	0.848780487804878	0.8432956381260097	0.6939106535987574	0.8432956381260097
98	0.9244165677248574	0.9218720522994992	0.8493757551349175	0.8493563916408768	0.853518821603928	0.8424878836833603	0.6987381703470031	0.8424878836833603
99	0.9243085427331295	0.9216866532355853	0.8501812323801853	0.8501482505141731	0.8578512396694215	0.8384491114701131	0.7003410303060189	0.8384491114701131
100	0.9216277063017821	0.9184907278989884	0.8465565847764801	0.8465247095003601	0.8538398018166804	0.8352180936995154	0.6930919134929541	0.8352180936995154
101	0.9242556656350766	0.9218357198842434	0.8517921868707209	0.8517569470126061	0.8600993377483444	0.8392568659127625	0.7035618233784604	0.8392568659127625
102	0.9240055537172924	0.9196248910178758	0.8445428916633105	0.8445053233937365	0.8532338308457711	0.8311793214862682	0.6890607177014245	0.8311793214862682
103	0.9226670818978662	0.9188847448019923	0.842126459927507	0.8421070388176292	0.8461538461538461	0.8352180936995154	0.6842389379038107	0.8352180936995154
104	0.9251516567076058	0.922000059147462	0.8521949254933548	0.8521699074164185	0.8578471651602301	0.8432956381260097	0.7043734040817227	0.8432956381260097
105	0.9268515094302898	0.9243770677043746	0.8489730165122835	0.8489729515801494	0.8482647296206618	0.8489499192245558	0.6979443182713965	0.8489499192245558
106	0.9263937819127884	0.9232677648240208	0.8542086186065244	0.854166585566823	0.8643926788685524	0.8392568659127625	0.7083910811428097	0.8392568659127625
107	0.925467297299051	0.9229512049954376	0.8521949254933548	0.8521494702558213	0.8632193494578816	0.8360258481421647	0.7043613194750624	0.8360258481421647
108	0.9252227001706341	0.9213858931695469	0.8485702778896497	0.8485327416288742	0.857379767827529	0.8352180936995154	0.6971161395226311	0.8352180936995154
109	0.9254121494053759	0.922382930103081	0.8534031413612565	0.8533701851022831	0.8611570247933884	0.8416801292407108	0.7067853092241689	0.8416801292407108
110	0.9256729665025205	0.9216351010160743	0.8530004027386227	0.8529867450415556	0.8557457212713936	0.8481421647819063	0.705991124860221	0.8481421647819063
111	0.9229272501962615	0.9191820617971077	0.8485702778896497	0.8485577203807151	0.8509771986970684	0.8441033925686591	0.6971312711878153	0.8441033925686591
112	0.9246258053214473	0.9197446617588253	0.8566250503423278	0.8566057444641246	0.8608837970540099	0.8497576736672051	0.7132374027901955	0.8497576736672051
113	0.9240402644503701	0.9195736024116783	0.8517921868707209	0.85176148860385	0.8589108910891089	0.8408723747980614	0.7035645161394974	0.8408723747980614
114	0.9264567153914528	0.9214315963217443	0.8501812323801853	0.8501459797185511	0.8584437086092715	0.8376413570274637	0.7003396692847479	0.8376413570274637
115	0.9257200044118316	0.9199916170217673	0.8525976641159887	0.852578326228987	0.8567921440261865	0.845718901453958	0.7051822736550887	0.845718901453958
116	0.9262325554236331	0.9227701579683777	0.8485702778896497	0.8485259292420084	0.8591666666666666	0.8327948303715671	0.6971120124424385	0.8327948303715671
117	0.9233810849212682	0.9183776366912134	0.8441401530406766	0.8441014461724118	0.8531120331950207	0.8303715670436187	0.6882544675574692	0.8303715670436187
118	0.9239153706911654	0.9194047357415696	0.8538058799838905	0.8537740623236079	0.861271676300578	0.8424878836833603	0.7075915081310822	0.8424878836833603
119	0.9251539275032279	0.9201157777557119	0.8489730165122835	0.8489252648720893	0.860484544695071	0.8319870759289176	0.6979155075068139	0.8319870759289176
120	0.9236480656065295	0.9191838774362391	0.8517921868707209	0.8517796549688252	0.8542345276872965	0.8473344103392568	0.7035752866944576	0.8473344103392568
121	0.9261277744256509	0.9204519889121595	0.8546113572291583	0.8545863583575011	0.8603122432210353	0.845718901453958	0.7092065364400597	0.845718901453958
122	0.9223468997151772	0.9180938603550803	0.846959323399114	0.8469740026341229	0.8426517571884984	0.8521809369951535	0.6939259445722898	0.8521809369951535
123	0.9246433228876734	0.9206604000419962	0.8505839710028191	0.8505430445530101	0.8603491271820449	0.8360258481421647	0.7011418143477026	0.8360258481421647
124	0.9267668411935301	0.922075604735816	0.8542086186065244	0.8541552315887135	0.8674496644295302	0.8352180936995154	0.7083844586084798	0.8352180936995154
125	0.924240743263847	0.920118622408673	0.8538058799838905	0.8537649791411202	0.8636741479634248	0.8392568659127625	0.7075861957094772	0.8392568659127625
126	0.9258916116809727	0.9213737248621968	0.8517921868707209	0.8517637593994718	0.8583196046128501	0.8416801292407108	0.7035658625016707	0.8416801292407108
127	0.923648390005904	0.9215513834368677	0.8485702778896497	0.8485282000376303	0.8585690515806988	0.8336025848142165	0.6971133881483327	0.8336025848142165
128	0.9249583146803693	0.9214071410797826	0.8570277889649618	0.857020975663559	0.8580697485806975	0.8546042003231018	0.7140500586358527	0.8546042003231018
129	0.9234985174948583	0.9205411737061998	0.8534031413612565	0.8533633727154174	0.8629568106312292	0.8392568659127625	0.7067813139318877	0.8392568659127625
130	0.9244451148698184	0.9214448750286696	0.8505839710028191	0.850522607392413	0.8658227848101265	0.8287560581583199	0.7011295972518767	0.8287560581583199
131	0.9265190000713678	0.9228585134374462	0.851389448248087	0.8513530697912814	0.859983429991715	0.8384491114701131	0.702755609827787	0.8384491114701131
132	0.9257213020093298	0.9216537833265032	0.851389448248087	0.8513576113825252	0.8587943848059455	0.840064620355412	0.7027583099183728	0.840064620355412
133	0.9280371891442993	0.9248232767077488	0.8550140958517922	0.8549652568269849	0.867056856187291	0.8376413570274637	0.7099982286104713	0.8376413570274637
134	0.924406511344246	0.9204811771516599	0.851389448248087	0.8513235494481967	0.8679085520745131	0.8279483037156704	0.7027380580432097	0.8279483037156704
135	0.9248914884092103	0.9195776464753839	0.8505839710028191	0.8505430445530101	0.8603491271820449	0.8360258481421647	0.7011418143477026	0.8360258481421647
136	0.9240474012366104	0.9209816428911922	0.8501812323801853	0.8501255425579539	0.8638655462184874	0.8303715670436187	0.7003274195369409	0.8303715670436187
137	0.9263872939252973	0.9224594906366952	0.8562223117196939	0.8561678053084714	0.869857262804366	0.8368336025848142	0.7124116444553743	0.8368336025848142
138	0.9242219281001225	0.9205263208325911	0.8509867096254531	0.8509491925699567	0.8598673300165838	0.8376413570274637	0.701949392615355	0.8376413570274637
139	0.9244743108135287	0.9201069614176915	0.8461538461538461	0.846107207505304	0.8572621035058431	0.8295638126009693	0.6922772958207077	0.8295638126009693
140	0.9213652672077648	0.9157583763909483	0.8485702778896497	0.848514575263899	0.8621848739495799	0.8287560581583199	0.6971051337255101	0.8287560581583199
141	0.9262812153298169	0.9215863255015011	0.8521949254933548	0.8521313038908461	0.8681318681318682	0.8295638126009693	0.7043505767730235	0.8295638126009693
142	0.9253534331185811	0.9218733222986926	0.8465565847764801	0.8464883767704096	0.8634435962680237	0.8222940226171244	0.6930696088873979	0.8222940226171244
143	0.9215543920431323	0.9182629391566993	0.8461538461538461	0.8460708747753534	0.8670668953687821	0.8166397415185783	0.6922549313523566	0.8166397415185783
144	0.9219452932894745	0.9181743365191479	0.851389448248087	0.8513712361562566	0.8552739165985282	0.8449111470113085	0.7027664098958155	0.8449111470113085
145	0.9255312039758387	0.9230971600171495	0.8489730165122835	0.8489502436239302	0.8539786710418376	0.8408723747980614	0.6979305995451076	0.8408723747980614
146	0.9231043722547704	0.9193503418834641	0.8441401530406766	0.8440923629899242	0.8554720133667502	0.827140549273021	0.6882488037470319	0.827140549273021
147	0.9221165761592411	0.9184876411224993	0.8449456302859444	0.8449069298194394	0.8539419087136929	0.8311793214862682	0.6898655555804281	0.8311793214862682
148	0.9246663552432671	0.9201390536025186	0.8525976641159887	0.852603304980828	0.8504823151125402	0.8546042003231018	0.7051970018120702	0.8546042003231018
149	0.9231867696959081	0.9185814808422202	0.8481675392670157	0.8481175104294398	0.8602510460251046	0.8303715670436187	0.6963030108175046	0.8303715670436187
150	0.9243912645736418	0.9204835795487624	0.8546113572291583	0.8545908999487448	0.8591318591318591	0.8473344103392568	0.7092091778721239	0.8473344103392568
151	0.9266808753592722	0.9236005635198818	0.8509867096254531	0.8509560049568224	0.858085808580858	0.840064620355412	0.7019534537272121	0.840064620355412
152	0.9274059079614094	0.9227321625549865	0.8501812323801853	0.8501641460835263	0.8537581699346405	0.8441033925686591	0.700350557108757	0.8441033925686591
153	0.9267603532060391	0.9212268007117939	0.851389448248087	0.85133944501755	0.8635983263598327	0.8336025848142165	0.7027475092616955	0.8336025848142165
154	0.9262906229116791	0.9205853098677987	0.8554168344744261	0.8553759464351753	0.8653366583541147	0.8408723747980614	0.7108083863903645	0.8408723747980614
155	0.9289133918549805	0.9236950635838829	0.8534031413612565	0.8533656435110393	0.8623548922056384	0.840064620355412	0.706782645708079	0.840064620355412
156	0.9260002854714496	0.9214382840204132	0.8509867096254531	0.8509537341612006	0.8586776859504133	0.8392568659127625	0.7019521000355564	0.8392568659127625
157	0.9266101562956188	0.9220425489653753	0.851389448248087	0.8513803193387444	0.8529650690495532	0.8481421647819063	0.7027718096355282	0.8481421647819063
158	0.9258669573285062	0.9211528814191369	0.8465565847764801	0.8465201679091163	0.8550124275062138	0.8336025848142165	0.6930891255945443	0.8336025848142165
159	0.9255529387339341	0.9208308636546961	0.846959323399114	0.8468945247873563	0.8629441624365483	0.8239095315024233	0.6938772861709128	0.8239095315024233
160	0.9243559050418152	0.9195416782778573	0.8457511075312123	0.8457260382401983	0.8512736236647493	0.8368336025848142	0.6914850511261574	0.8368336025848142
161	0.9230703103204416	0.9194861624447596	0.8453483689085783	0.8453539521575802	0.8432475884244373	0.8473344103392568	0.6906984937044671	0.8473344103392568
162	0.92165884864174	0.9163607138350633	0.8465565847764801	0.8465292510916038	0.8526748971193415	0.8368336025848142	0.6930947013407154	0.8368336025848142
163	0.9220620770643155	0.9189982841476119	0.8485702778896497	0.8485077628770332	0.8640202702702703	0.8263327948303716	0.6971010063453811	0.8263327948303716
164	0.9280177251818259	0.923518433146056	0.8550140958517922	0.854938007279522	0.8745733788395904	0.8279483037156704	0.7099824214073387	0.8279483037156704
165	0.9246715456332599	0.9202359475659221	0.8509867096254531	0.8509423801830911	0.8616666666666667	0.8352180936995154	0.7019453313928251	0.8352180936995154
166	0.9235439334072963	0.9203691068782629	0.8489730165122835	0.8488980153246264	0.8678601875532822	0.8222940226171244	0.6978990417450072	0.8222940226171244
167	0.9244713912191577	0.920810201884736	0.8505839710028191	0.8505566693267416	0.8567901234567902	0.8408723747980614	0.7011499585233737	0.8408723747980614
168	0.9255934886557539	0.9220364270917929	0.8449456302859444	0.8448524307245135	0.8686257562662058	0.8117932148626817	0.6898317452684948	0.8117932148626817
169	0.9252275661612526	0.9221245278344313	0.8501812323801853	0.8501755000616359	0.8508914100486223	0.8481421647819063	0.7003573615969938	0.8481421647819063
170	0.9247766510306168	0.92179011062639	0.8485702778896497	0.8485282000376303	0.8585690515806988	0.8336025848142165	0.6971133881483327	0.8336025848142165
171	0.9256466901531815	0.9232234776696746	0.8554168344744261	0.8554213623476135	0.8535800482703138	0.8570274636510501	0.710834653894127	0.8570274636510501
172	0.9244577664454263	0.9212062989205791	0.8562223117196939	0.8561905132646904	0.8637489677952106	0.8449111470113085	0.7124247063437916	0.8449111470113085
173	0.9259321616027925	0.9238408908224933	0.8497784937575513	0.8497738936359331	0.8502024291497976	0.8481421647819063	0.6995525528944894	0.8481421647819063
174	0.9244318144954616	0.9214147620340831	0.846959323399114	0.8469308575173067	0.8533772652388797	0.8368336025848142	0.693899531931073	0.8368336025848142
175	0.9264949945176505	0.9227763156244686	0.8497784937575513	0.8497080405628978	0.8674596431605778	0.8247172859450727	0.6995129766370892	0.8247172859450727
176	0.9275658368530665	0.9257092033555625	0.851389448248087	0.8513258202438185	0.8672865595942519	0.8287560581583199	0.7027394082540754	0.8287560581583199
177	0.925381980263542	0.9214943488709644	0.8489730165122835	0.8489457020326865	0.8551440329218107	0.8392568659127625	0.6979278556503103	0.8392568659127625
178	0.9247455086906591	0.9213465128302768	0.8461538461538461	0.84610266591406	0.8584589614740369	0.8279483037156704	0.6922745004399296	0.8279483037156704
179	0.9232668963414237	0.9209394743514532	0.8449456302859444	0.8449046590238174	0.8545303408146301	0.8303715670436187	0.6898641469645971	0.8303715670436187
180	0.9227092538165587	0.9196208626247165	0.8473620620217479	0.8473188391692781	0.8576186511240633	0.8319870759289176	0.6946960463099552	0.8319870759289176
181	0.9235945397097275	0.9202868674218487	0.8538058799838905	0.8537627083454984	0.8642797668609492	0.8384491114701131	0.7075848675739149	0.8384491114701131
182	0.9223955596213611	0.9194034780619563	0.842529198550141	0.8424450629659186	0.863519313304721	0.8126009693053312	0.685003677676552	0.8126009693053312
183	0.923483270724254	0.9212891775439388	0.8473620620217479	0.8473324639430095	0.854080791426216	0.8368336025848142	0.6947043661768499	0.8368336025848142
184	0.9250504441027437	0.9236068974300107	0.8562223117196939	0.856224575199019	0.854955680902498	0.8570274636510501	0.712444296951867	0.8570274636510501
185	0.9235536653885332	0.9206517316092647	0.8441401530406766	0.8440946337855461	0.8548790658882403	0.8279483037156704	0.688250219718935	0.8279483037156704
186	0.9240139881010309	0.9210319649263865	0.8461538461538461	0.8461412694396325	0.8485342019543974	0.8416801292407108	0.6922982595578336	0.8416801292407108
187	0.9237304630476671	0.9211330438149695	0.8489730165122835	0.8489661391932837	0.8499594484995945	0.8465266558966075	0.6979402027843514	0.8465266558966075
188	0.9254913028527681	0.9218645708281071	0.8521949254933548	0.8521948861682596	0.8514931396287329	0.8521809369951535	0.7043881728149399	0.8521809369951535
